society_id,society_name,city,status,flat_count,maintenance_charge,monthly_revenue,onboarding_date
SOC0032,Golden Residency,CHENNAI,YTB,40.0,3500,140000.0,2019-07-15
SOC0110,Elite County,Bangalore,YTB,80.0,2500,200000.0,2024-11-17
SOC0137,Lake Enclave,DELHI,Phase 2 Churn,450.0,2200,990000.0,2023-09-16
SOC0089,Silver Apartments,Ahmedabad,Phase 2 Churn,240.0,3000,720000.0,2021-03-21
SOC0919,Crystal Tower,Mumbai,Phase 1 Churn,40.0,3500,140000.0,2018-01-16
SOC0236,Sky Tower,Pune,Phase 2 Churn,180.0,1800,324000.0,2021-01-31
SOC0871,Palm Heights,Chennai,YTB,240.0,3500,840000.0,2019-06-09
SOC0319,Sunrise Homes, Mumbai,Phase 1 Churn,180.0,1800,324000.0,2021-06-26
SOC0262,ROYAL PARK,Hyderabad,Phase 2 Churn,320.0,2200,704000.0,2018-10-02
SOC0536,Palm Apartments,delhi,Phase 1 Churn,60.0,2500,150000.0,2020-10-30
SOC0920,Green Enclave,Delhi,Phase 2 Churn,40.0,2500,100000.0,2019-07-05
SOC0597,Silver Heights, Hyderabad,Active,180.0,3500,630000.0,2019-01-29
SOC0077,river park,Bangalore,YTB,,2200,990000.0,2022-11-08
SOC0108,Green Park,Hyderabad ,YTB,40.0,2500,100000.0,2021-07-21
SOC0425,Royal Residency,BANGALORE,Phase 2 Churn,40.0,1800,72000.0,2021-03-31
SOC0585,hill heights,Hyderabad,,450.0,3000,1350000.0,2019-04-20
SOC0854,Royal Homes,Pune,YTB,180.0,3000,540000.0,2021-10-26
SOC0665,Lake Residency,Hyderabad,Active,180.0,3000,540000.0,2023-11-05
SOC0830,Green Apartments,Chennai,Phase 1 Churn,60.0,2200,132000.0,2022-07-09
SOC0421, Royal Tower,Mumbi,Active,240.0,2200,528000.0,2024-06-05
SOC0598,Silver Park,Ahmedabad,ACTIVE,180.0,3500,630000.0,2025-07-13
SOC0459, Sky Gardens,Kolkata,,450.0,3500,1575000.0,2020-07-10
SOC0313, Lake County,Kolkata,Phase 2 Churn,20.0,2500,50000.0,2024-03-06
SOC0650,Palm Apartments,Bangalore,Phase 1 Churn,30.0,2500,75000.0,2020-02-19
SOC0366,Sunrise Park,Bangalore,Phase 1 Churn,120.0,1800,216000.0,2020-05-16
SOC0322,Lake County,Delhi,Phase 2 Churn,240.0,2500,600000.0,2024-07-05
SOC0630,Royal Plaza,Kolkata,YTB,40.0,1800,72000.0,2018-11-25
SOC0915,Sky Tower,Pune,Phase 1 Churn,60.0,3000,180000.0,2023-12-02
SOC0469,LAKE TOWER,Kolkata,Phase 1 Churn,60.0,3000,180000.0,2019-02-08
SOC0599,Golden Homes ,Chennai,active,40.0,2500,100000.0,2023-09-21
SOC0395,Crystal Tower,Pune,Active,20.0,3500,70000.0,2023-11-05
SOC0537,Palm Plaza,Delhi,Active,180.0,2200,396000.0,2023-11-26
SOC0721,River Enclave,Delhi,,30.0,2500,75000.0,2024-07-27
SOC0334,Crystal County,Ahmedabad,YTB,60.0,2500,150000.0,2021-04-04
SOC0410,Silver Homes,Bangalore,Phase 2 Churn,120.0,2200,264000.0,2022-07-30
SOC0060,Sunrise Tower,BANGALORE,Phase 2 Churn,320.0,3500,1120000.0,2020-01-16
SOC0257,Elite County ,Bangalore,Phase 2 Churn,20.0,3500,70000.0,2024-07-27
SOC0970,Silver Plaza,Delhi,Active,450.0,2500,1125000.0,2025-10-29
SOC0686,River Apartments,MUMBAI,ytb,120.0,2500,300000.0,2024-11-18
SOC0343,Silver Apartments,Delhi,Phase 1 Churn,450.0,3500,1575000.0,2021-12-28
SOC0636,River Residency,Chennai,Phase 1 Churn,240.0,3500,840000.0,2021-03-09
SOC0709,Elite Park ,Chennai,YTB,320.0,1800,576000.0,2020-01-14
SOC0011,Silver County,Mumbai,YTB,320.0,1800,576000.0,2020-03-23
SOC0486,ELITE GARDENS,Bangalore,YTB,450.0,3500,1575000.0,2025-10-10
SOC0210,Elite Enclave,Bangalore ,YTB,60.0,2500,150000.0,2020-03-11
SOC0140,RIVER HOMES ,Hyderabad,YTB,180.0,1800,324000.0,2024-03-20
SOC0389,Lake County,Delhi,Active,320.0,1800,576000.0,2019-05-23
SOC0623,Sunrise Gardens,Pune,Phase 2 Churn,20.0,2200,44000.0,2022-02-11
SOC0825, Elite County,Delhi,Phase 2 Churn,320.0,3500,1120000.0,2020-07-11
SOC0718,Golden Plaza,Hyderabad,Phase 1 Churn,120.0,2200,264000.0,2024-09-03
SOC0846,CRYSTAL HEIGHTS ,Chennai,YTB,30.0,2200,66000.0,2024-08-09
SOC0688,hill residency,Hyderabad,ACTIVE,180.0,3000,540000.0,2018-05-20
SOC0936,Sunrise Enclave, PUNE,Active,20.0,2200,44000.0,2019-06-11
SOC0582,Royal Residency,Kolkata,,30.0,2500,75000.0,2019-08-17
SOC0383,River Apartments,Chennai,Phase 2 Churn,180.0,2500,450000.0,2018-12-09
SOC0071,Sky Park,KOLKATA,Phase 2 Churn,20.0,3000,60000.0,2019-11-05
SOC0261,Golden County,Pune,Active,,3500,105000.0,2022-05-01
SOC0801,Sky Heights,Pune,Phase 2 Churn,180.0,1800,324000.0,2021-07-03
SOC0454,Palm Apartments,Mumbai,YTB,320.0,3000,960000.0,2024-09-01
SOC0592,Green Gardens,Chennai,phase 2 churn,40.0,1800,72000.0,2019-11-05
SOC0907,Palm Park,Mumbai,Phase 2 Churn,80.0,3500,280000.0,2025-11-28
SOC0785,Royal Homes,Delhi,Phase 1 Churn,40.0,3500,140000.0,2023-08-10
SOC0214,Sky Apartments,ahmedabad,Active,60.0,2200,132000.0,2018-09-03
SOC0097,Golden Residency,chennai,PHASE 2 CHURN,450.0,2200,990000.0,2020-12-08
SOC0680,Sunrise County,Pune,YTB,60.0,3500,210000.0,2020-07-12
SOC0850,Palm Gardens,Bangalore,Active,20.0,2200,44000.0,2018-09-16
SOC0679,Hill Gardens,Mumbai,Phase 1 Churn,120.0,1800,216000.0,2021-07-08
SOC0881,Royal Gardens,Chennai,Active,320.0,1800,576000.0,2018-12-03
SOC0193,Royal Homes,Hyderabad,Phase 1 Churn,80.0,2200,176000.0,2018-05-12
SOC0281,Royal Gardens,Hyderabad,phase 2 churn,320.0,2500,800000.0,2025-05-07
SOC0534,Royal Apartments,Bangalore,ACTIVE,120.0,2200,264000.0,2020-02-18
SOC0683,ELITE TOWER,Pune,Phase 2 Churn,320.0,2200,704000.0,2022-10-09
SOC0618,Elite County,Ahmedabad,Active,240.0,2500,600000.0,2020-05-10
SOC0983,River Apartments,MUMBAI,Phase 2 Churn,450.0,1800,810000.0,2021-03-15
SOC0911,Sky Homes,pune,Active,80.0,1800,144000.0,2018-03-21
SOC0185,Lake Homes ,Mumbai,Phase 1 Churn,120.0,2200,264000.0,2022-07-20
SOC0031,Sunrise Homes,Ahmedabad,Phase 2 Churn,,1800,432000.0,2018-05-09
SOC0329,Golden Homes,Mumbai,YTB,180.0,2200,396000.0,2019-01-18
SOC0507,Crystal Park,Hyderabad,Phase 1 Churn,450.0,2200,990000.0,2024-07-21
SOC0055,Golden Plaza,Pune,Phase 1 Churn,20.0,3500,70000.0,2022-01-27
SOC0024,Golden Heights,Mumbai ,Active,40.0,2500,100000.0,2019-11-15
SOC0102,River Homes,Mumbai,Active,60.0,2200,132000.0,2021-02-17
SOC0550,Golden Tower, Pune,PHASE 1 CHURN,320.0,2500,800000.0,2019-10-07
SOC0248,Royal Homes,PUNE,YTB,450.0,2200,990000.0,2020-06-06
SOC0004,Sky Park,Ahmedabad,Active,20.0,2200,44000.0,2022-03-26
SOC0087,royal gardens,Delhi,Phase 2 Churn,60.0,3500,,2025-03-17
SOC0844,Palm Residency,Mumbai,Active,240.0,3500,840000.0,2019-09-10
SOC0953,Crystal Apartments,Mumbai,Active,450.0,3000,1350000.0,2018-03-16
SOC0291,Lake Heights,Kolkata,YTB,450.0,2500,1125000.0,2022-03-10
SOC0211,golden enclave,Ahmedabad,Phase 1 Churn,450.0,3000,1350000.0,2023-02-08
SOC0803,Golden Tower,Chennai,Phase 2 Churn,80.0,2500,200000.0,2024-05-17
SOC0175,Crystal Homes,Kolkata,Active,40.0,3000,,2021-11-02
SOC0200,Royal Heights,Hyderabad ,YTB,450.0,2500,1125000.0,2023-02-20
SOC0903,Sky Homes,kolkata,Phase 1 Churn,80.0,3000,240000.0,2023-12-01
SOC0738, Royal Apartments,Chennai,Active,120.0,1800,216000.0,2020-08-18
SOC0064,Sunrise Residency,ahmedabad,YTB,60.0,1800,108000.0,2022-06-09
SOC0266, sky county,Ahmedabad,Phase 2 Churn,40.0,3000,120000.0,2023-06-25
SOC0232,LAKE PARK,Pune,Phase 1 Churn,30.0,3500,105000.0,2019-08-24
SOC0804,Sky Park,Chennai,Active,80.0,3000,240000.0,2024-09-26
SOC0626,PALM RESIDENCY,Pune,Phase 1 Churn,40.0,2200,88000.0,2018-05-17
SOC0569,Green Gardens,Kolkata,Phase 2 Churn,320.0,2500,800000.0,2021-10-17
SOC0855,Elite Park,Bnglore,ytb,450.0,2500,1125000.0,2021-02-05
SOC0040,Sunrise Heights,Kolkata,Phase 2 Churn,30.0,1800,54000.0,2024-08-27
SOC0807,Golden County,Mumbai,Phase 1 Churn,450.0,3500,1575000.0,2018-07-01
SOC0169,Palm Gardens,Bangalore,Phase 2 Churn,120.0,1800,216000.0,2023-01-24
SOC0591,Golden County,Ahmedabad,Active,320.0,1800,576000.0,2021-08-29
SOC0465,Royal Tower,Delhi,Active,450.0,3000,1350000.0,2025-05-09
SOC0999,Green Enclave,Pune,ytb,20.0,2500,50000.0,2024-02-20
SOC0443, Elite Plaza,Hyderabad,Phase 2 Churn,320.0,2500,800000.0,2023-09-25
SOC0909,River Tower,Ahmedabad ,Phase 1 Churn,320.0,2200,704000.0,2025-02-17
SOC0067,Lake Enclave,Ahmedabad,YTB,40.0,3000,120000.0,2024-03-12
SOC0308,Sky Residency,Bangalore,Phase 2 Churn,60.0,2500,150000.0,2023-02-26
SOC0068,Green Homes,Bangalore ,YTB,450.0,2200,990000.0,2023-02-02
SOC0199,River County,Chennai,Active,30.0,2500,75000.0,2025-07-24
SOC0529,Sky Apartments,Hyderabad,Phase 2 Churn,450.0,3500,1575000.0,2018-11-27
SOC0482,Green Apartments, Bangalore,Phase 1 Churn,120.0,2200,264000.0,2020-10-01
SOC0758,Silver Tower,Pune,YTB,450.0,3000,1350000.0,2024-09-16
SOC0988,Silver Residency,Chennai,Phase 1 Churn,80.0,2500,200000.0,2018-11-04
SOC0363,Palm Park,Chennai,Phase 2 Churn,120.0,3000,360000.0,2018-12-03
SOC0845,Lake Park,Hyderabad,Phase 2 Churn,120.0,2500,300000.0,2025-11-28
SOC0559,Silver Residency,Pune,Phase 2 Churn,20.0,3500,70000.0,2021-03-04
SOC0619,Crystal Enclave,Ahmedabad ,Phase 2 Churn,120.0,1800,,2022-08-26
SOC0353,Lake Park,KOLKATA,Phase 2 Churn,120.0,1800,216000.0,2022-11-07
SOC0761,royal heights,Mumbi,YTB,120.0,2500,300000.0,2020-07-31
SOC0930,Elite County,Hyderabad,YTB,20.0,1800,36000.0,2021-01-14
SOC0293,Golden County,Bangalore,YTB,120.0,2500,300000.0,2024-09-01
SOC0753,ELITE RESIDENCY,Kolkata,Phase 2 Churn,320.0,2500,800000.0,2021-03-31
SOC0101,Royal Plaza,Kolkata,,80.0,3000,240000.0,2021-02-14
SOC0550,Golden Tower, Pune,PHASE 1 CHURN,320.0,2500,800000.0,2019-10-07
SOC0948,Silver Residency,Bnglore ,ACTIVE,80.0,2200,176000.0,2024-10-09
SOC0809,River Apartments,Pune ,YTB,120.0,3000,360000.0,2022-04-03
SOC0306,Elite Residency,Bangalore,Active,40.0,2200,88000.0,2024-05-26
SOC0629,Hill Homes,Kolkata,Active,320.0,2500,800000.0,2025-08-06
SOC0159,Golden Residency,Delhi,Phase 1 Churn,450.0,3500,1575000.0,2022-03-07
SOC0552,Silver Park,Ahmedabad,ytb,450.0,2200,990000.0,2025-08-31
SOC0003,Green Homes,Chennai,Phase 1 Churn,240.0,2200,528000.0,2022-12-01
SOC0729,Golden Apartments,Kolkata ,YTB,240.0,1800,432000.0,2019-08-29
SOC0209,Royal County,Kolkata,Active,80.0,3500,280000.0,2023-12-20
SOC0300,Golden Residency,Pune,YTB,320.0,3500,1120000.0,2021-10-06
SOC0851, River Park,Pune,Phase 1 Churn,80.0,2200,176000.0,2019-12-13
SOC0437,Sunrise Residency,Delhi,Active,20.0,2200,44000.0,2024-07-24
SOC0870,SILVER COUNTY,Mumbai,YTB,120.0,2200,264000.0,2020-09-11
SOC0412,Silver Plaza,delhi,Phase 2 Churn,240.0,2200,,2019-04-16
SOC0615,Sunrise Apartments ,Ahmedabad,YTB,60.0,3000,180000.0,2022-02-19
SOC0908,Sunrise Heights,Delhi,YTB,180.0,1800,324000.0,2023-11-01
SOC0913,Sky Park,Ahmedabad,Phase 1 Churn,120.0,1800,216000.0,2021-02-17
SOC0997,Sky Residency,Hyderabad,Phase 1 Churn,20.0,1800,36000.0,2023-02-11
SOC0963,Palm Plaza,Bangalore,Phase 1 Churn,320.0,3500,1120000.0,2024-04-23
SOC0701,elite enclave,Kolkata,Active,120.0,3000,360000.0,2024-06-09
SOC0779,Hill Apartments,Pune,YTB,320.0,2500,800000.0,2023-02-12
SOC0307,Royal Enclave,Kolkata,Active,80.0,2200,176000.0,2021-05-21
SOC0281,Royal Gardens,Hyderabad,phase 2 churn,320.0,2500,800000.0,2025-05-07
SOC0494,Royal Enclave,Bangalore ,phase 2 churn,240.0,3500,840000.0,2023-09-15
SOC0424, Royal Enclave,Delhi ,Active,60.0,3000,180000.0,2019-05-04
SOC0299,LAKE ENCLAVE,Pune,PHASE 2 CHURN,320.0,1800,576000.0,2023-09-24
SOC0468,SUNRISE HEIGHTS,Chennai,Phase 2 Churn,320.0,2200,,2024-09-14
SOC0885,River Gardens,Kolkata,YTB,60.0,3000,180000.0,2020-02-22
SOC0756,Silver Residency ,Chennai,Phase 1 Churn,20.0,2200,44000.0,2025-02-07
SOC0107,Green Homes,Mumbai,Phase 2 Churn,40.0,2500,100000.0,2020-05-08
SOC0859,Hill Gardens, Hyderabad,,320.0,3500,1120000.0,2021-04-22
SOC0056,Elite Enclave, Kolkata,Phase 1 Churn,60.0,2500,150000.0,2019-11-19
SOC0121,Golden Park,Ahmedabad,YTB,320.0,2500,800000.0,2023-11-15
SOC0311,Crystal Heights,AHMEDABAD,YTB,30.0,2500,75000.0,2022-12-15
SOC0026,River Enclave,kolkata,Phase 2 Churn,30.0,2200,66000.0,2023-07-16
SOC0073,Hill Residency,Chennai ,YTB,60.0,2500,,2020-09-13
SOC0531,River Tower,Delhi,Active,180.0,3500,630000.0,2024-06-26
SOC0045,River County,Hyderabad,YTB,40.0,1800,72000.0,2025-09-22
SOC0276,HILL PLAZA,Mumbai ,Phase 2 Churn,30.0,2500,75000.0,2020-12-15
SOC0479,Golden Heights,Chennai,YTB,180.0,3000,540000.0,2021-02-18
SOC0315,Sky County,bangalore,Active,40.0,3500,140000.0,2019-06-29
SOC0337,Hill Heights,Pune,YTB,180.0,2200,396000.0,2024-11-11
SOC0690,Hill Tower,Chennai,Phase 2 Churn,180.0,2500,450000.0,2021-07-02
SOC0431,Green Tower,Chennai,active,60.0,2500,150000.0,2021-02-27
SOC0951,Lake Park,Hyderabad,Active,180.0,2500,450000.0,2018-02-09
SOC0834,Golden Tower,Delhi,Phase 1 Churn,80.0,3500,280000.0,2018-06-30
SOC0589,Green Homes,Delhi,YTB,450.0,3500,1575000.0,2025-04-24
SOC0704,crystal residency,Delhi,Phase 1 Churn,320.0,2500,800000.0,2024-09-09
SOC0328,Green Apartments ,Chenni,Active,60.0,3000,180000.0,2025-07-03
SOC0900,Sunrise Residency,Chennai,YTB,60.0,1800,108000.0,2020-09-17
SOC0604,Green Gardens,Hyderabad,Phase 2 Churn,40.0,3000,120000.0,2025-05-24
SOC0928,River Gardens,Hyderabad,Phase 1 Churn,320.0,3500,1120000.0,2019-03-31
SOC0981, Royal Gardens, Hyderabad,YTB,40.0,2500,100000.0,2023-10-31
SOC0972,Silver Plaza,Pune ,Active,320.0,1800,,2018-07-08
SOC0763,royal tower,PUNE,Phase 2 Churn,60.0,2200,132000.0,2021-08-07
SOC0332,Silver Residency,Pune,YTB,60.0,2200,,2023-11-22
SOC0061,Golden Residency,bangalore,Active,60.0,3000,180000.0,2018-08-11
SOC0746,Crystal Residency,Hyderabad,Phase 2 Churn,320.0,2500,800000.0,2018-05-23
SOC0372,Sky Gardens,Hyderabad,Active,60.0,3000,180000.0,2024-04-25
SOC0093,Hill Plaza,Bangalore,Active,30.0,1800,54000.0,2024-02-14
SOC0723,Royal Gardens,mumbai,Phase 2 Churn,180.0,2500,450000.0,2019-12-03
SOC0491,Lake Heights,mumbai,ACTIVE,180.0,1800,324000.0,2024-05-10
SOC0463,Crystal Residency,Pune,YTB,60.0,3000,180000.0,2021-08-15
SOC0219,river heights,mumbai,YTB,40.0,1800,,2021-03-01
SOC0514,Green Plaza,Delhi,Phase 2 Churn,120.0,2200,264000.0,2020-06-17
SOC0621,Crystal Homes,Bangalore,Active,450.0,2500,1125000.0,2024-05-17
SOC0426, River Tower ,Delhi,Phase 2 Churn,450.0,3500,1575000.0,2023-04-29
SOC0333,Hill Enclave,Mumbai,Phase 1 Churn,60.0,2200,132000.0,2021-09-14
SOC0860,Royal Gardens,Chennai,Phase 1 Churn,40.0,3000,120000.0,2019-04-23
SOC0990,Lake Enclave,Pune ,YTB,,3000,120000.0,2022-09-30
SOC0583, Elite Tower ,Ahmedabad,Active,450.0,2200,990000.0,2018-05-26
SOC0356,Golden Gardens,Bangalore,Phase 2 Churn,60.0,2200,132000.0,2021-02-10
SOC0483,Sunrise Apartments,Bangalore,Phase 1 Churn,240.0,2200,528000.0,2024-07-14
SOC0546,Sunrise Apartments, Hyderabad ,YTB,40.0,2500,100000.0,2020-08-08
SOC0111,Golden Homes,Pune,Phase 1 Churn,120.0,2200,264000.0,2021-10-10
SOC0515,Royal Residency,Pune,YTB,320.0,3500,1120000.0,2018-07-31
SOC0603,river apartments,Pune,Active,450.0,3500,1575000.0,2018-02-02
SOC0996,Hill County,Bangalore,Phase 1 Churn,30.0,3000,90000.0,2024-09-17
SOC0508,River Homes,Bangalore,active,240.0,3000,720000.0,2022-10-24
SOC0335,Silver Plaza,Kolkata,Active,80.0,3000,240000.0,2020-07-20
SOC0849,Hill Plaza,DELHI,Phase 1 Churn,20.0,3500,70000.0,2019-12-12
SOC0295,Royal Park,Chennai,YTB,60.0,3000,180000.0,2025-11-10
SOC0287,Palm County,Hyderabad,Phase 1 Churn,80.0,3500,280000.0,2023-12-10
SOC0939,River Apartments,Mumbai,Phase 1 Churn,60.0,3000,180000.0,2019-07-13
SOC0448,LAKE PARK,Ahmedabad,active,450.0,3500,1575000.0,2024-04-12
SOC0693,Crystal Enclave,Delhi,YTB,240.0,2500,600000.0,2022-08-25
SOC0653, Royal Gardens, Hyderabad,Active,80.0,1800,144000.0,2022-09-29
SOC0969,SILVER APARTMENTS,Mumbai,YTB,320.0,2500,800000.0,2018-05-18
SOC0278,Sky Apartments,chennai,YTB,450.0,2500,1125000.0,2023-11-19
SOC0759,Elite Homes,Hyderabad,YTB,320.0,3500,1120000.0,2021-01-08
SOC0138,Lake County, Kolkata ,YTB,240.0,2500,600000.0,2021-01-10
SOC0502,Hill Plaza,Pune,,180.0,2200,396000.0,2024-07-15
SOC0405,Sky Enclave,Mumbai,Phase 2 Churn,450.0,1800,810000.0,2025-12-13
SOC0524,Palm Apartments,Kolkt,Phase 1 Churn,60.0,3500,,2020-10-29
SOC0781, Hill Heights,Chennai,Phase 2 Churn,60.0,2200,132000.0,2024-10-24
SOC0978,River Tower,Ahmedabad,Active,,1800,576000.0,2020-11-07
SOC0581,Sunrise Enclave,kolkata,Phase 1 Churn,450.0,1800,810000.0,2021-06-20
SOC0238,River Tower,Ahmedabad,Phase 2 Churn,30.0,3000,90000.0,2018-12-24
SOC0989,Golden Homes,Bangalore,Phase 1 Churn,40.0,3500,140000.0,2025-04-23
SOC0216,Royal County,Chennai,Active,120.0,2200,264000.0,2025-01-09
SOC0895,Lake Homes,Mumbai,Phase 1 Churn,40.0,3000,120000.0,2018-03-18
SOC0245,Golden County, Bangalore,Active,20.0,3000,60000.0,2020-04-03
SOC0553,Crystal Plaza,Pune,Active,30.0,3000,90000.0,2022-10-20
SOC0838,Golden Park,Kolkata,Phase 2 Churn,80.0,3500,280000.0,2021-05-27
SOC0864,Sunrise Heights,Delhi,Active,320.0,3000,960000.0,2023-10-01
SOC0668,Golden Heights,Mumbai ,Active,180.0,3500,630000.0,2025-09-04
SOC0622, Crystal Tower,pune,Phase 1 Churn,320.0,2500,800000.0,2022-08-27
SOC0079,Royal County,Chennai ,YTB,180.0,1800,324000.0,2019-05-17
SOC0030,Sunrise Homes,Kolkata,Phase 2 Churn,40.0,3000,120000.0,2021-03-27
SOC0451,Golden Gardens,Chenni,Phase 1 Churn,30.0,3000,90000.0,2025-12-09
SOC0290,River Park, Delhi,Phase 2 Churn,240.0,2200,528000.0,2022-07-17
SOC0050,Golden Park,Pune,YTB,80.0,2200,176000.0,2023-04-13
SOC0671,Hill Enclave ,Mumbai,Phase 1 Churn,60.0,2200,132000.0,2024-10-14
SOC0799,Silver Tower,Pune,Active,20.0,3500,70000.0,2024-02-15
SOC0320,Hill County,Ahmedabad,Phase 1 Churn,30.0,2500,75000.0,2020-02-22
SOC0166,Golden Heights,pune,YTB,80.0,3000,240000.0,2025-08-23
SOC0931,Sunrise Plaza,Hyderabad,Phase 1 Churn,80.0,2200,176000.0,2020-05-29
SOC0179,green residency,Chennai,Phase 2 Churn,240.0,3000,720000.0,2020-01-05
SOC0694,Crystal Apartments,Delhi ,YTB,180.0,2500,450000.0,2021-04-15
SOC0066,Elite Park,PUNE,,120.0,3000,360000.0,2024-03-19
SOC0142,Elite Enclave,chennai,Phase 1 Churn,40.0,2500,100000.0,2022-10-28
SOC0986,Elite Gardens,Kolkata,Active,80.0,3500,280000.0,2021-06-10
SOC0352,Green Plaza,Kolkata,YTB,,3500,1575000.0,2018-01-14
SOC0862,Lake Plaza,Hyderabad,Phase 1 Churn,180.0,1800,324000.0,2022-06-23
SOC0441,Elite Tower,Bangalore,Phase 1 Churn,20.0,1800,36000.0,2019-01-12
SOC0347,River Tower,Bangalore,Phase 2 Churn,120.0,2200,264000.0,2025-09-28
