society_id,society_name,city,status,flat_count,maintenance_charge,monthly_revenue,onboarding_date
SOC0255,Palm Residency ,Ahmedabad,Active,450.0,3000,1350000.0,2025-04-23
SOC0695,Golden Heights,Kolkata ,Phase 1 Churn,320.0,1800,576000.0,2018-04-09
SOC0345,Lake Plaza,HYDERABAD,Phase 2 Churn,20.0,3500,70000.0,2020-01-25
SOC0222,Palm Residency,chennai,ytb,80.0,2500,200000.0,2021-09-16
SOC0236,Sky Tower,Pune,Phase 2 Churn,180.0,1800,324000.0,2021-01-31
SOC0548,Royal County,Hyderabad,PHASE 1 CHURN,180.0,2200,396000.0,2025-10-03
SOC0500,Elite County, Delhi,Active,80.0,3000,240000.0,2025-09-01
SOC0596,River Apartments,Mumbai,YTB,320.0,3500,1120000.0,2021-09-03
SOC0941,Hill Residency,Chennai,phase 2 churn,40.0,2500,100000.0,2025-02-03
SOC0250,Sunrise Homes,mumbai,Active,320.0,2200,704000.0,2022-05-14
SOC0661,Elite Plaza ,Chennai,Phase 2 Churn,120.0,3500,420000.0,2018-04-15
SOC0382,Golden Enclave,Mumbai,Phase 2 Churn,320.0,3000,960000.0,2021-12-19
SOC0072,Silver Plaza,Bangalore,Active,120.0,1800,216000.0,2021-06-25
SOC0095,Silver Enclave,Chennai ,Phase 1 Churn,30.0,2500,75000.0,2022-04-28
SOC0034,Crystal Homes,Kolkata,YTB,20.0,3000,60000.0,2025-09-16
SOC0260,Hill Enclave,Ahmedabad,,120.0,3000,360000.0,2021-03-08
SOC0205,Silver Park,CHENNAI,YTB,120.0,2500,,2025-03-16
SOC0360,Crystal Apartments ,Kolkata,Phase 2 Churn,180.0,1800,324000.0,2020-07-06
SOC0602,Green Tower,Delhi,Active,180.0,3000,540000.0,2020-10-31
SOC0399,River Heights,Kolkata,Phase 2 Churn,80.0,1800,144000.0,2025-12-27
SOC0078,Green Tower,Mumbai,phase 2 churn,40.0,2200,88000.0,2024-01-02
SOC0085,Palm Park,Hyderbd,Active,120.0,1800,216000.0,2024-09-18
SOC0320,Hill County,Ahmedabad,Phase 1 Churn,30.0,2500,75000.0,2020-02-22
SOC0083,Elite Tower,Bangalore,Active,120.0,2500,300000.0,2023-04-10
SOC0948,Silver Residency,Bnglore ,ACTIVE,80.0,2200,176000.0,2024-10-09
SOC0708,Crystal Heights,Bangalore,YTB,120.0,3500,420000.0,2019-02-12
SOC0539,Hill Apartments ,Chennai,Phase 2 Churn,30.0,2200,66000.0,2024-09-08
SOC0544,Green Tower,Delhi,Phase 2 Churn,320.0,2200,704000.0,2018-01-21
SOC0826,Hill Plaza,Pune ,YTB,40.0,3500,140000.0,2020-10-15
SOC0429,Elite Enclave,Bangalore,Phase 2 Churn,80.0,2500,200000.0,2020-10-12
SOC0310,Sky Enclave,Bangalore,,120.0,2500,300000.0,2019-09-04
SOC0006,Sunrise Tower,Hyderabad,Phase 2 Churn,120.0,2500,300000.0,2019-01-07
SOC0789,Sunrise Plaza,Kolkata,YTB,180.0,2200,396000.0,2024-02-12
SOC0105,Golden Residency,Kolkt,Active,30.0,2200,66000.0,2024-03-20
SOC0098,River Plaza,Chennai,Phase 2 Churn,180.0,3000,540000.0,2025-05-03
SOC0297,Silver Homes,Pune ,YTB,320.0,1800,576000.0,2021-11-02
SOC0409,lake plaza,Delhi,phase 1 churn,20.0,3500,70000.0,2021-12-25
SOC0446,River Apartments,Ahmedabad,YTB,450.0,3000,1350000.0,2020-01-30
SOC0904,River Homes,delhi,YTB,30.0,1800,54000.0,2019-05-24
SOC0282,Royal Tower,Mumbai,Active,20.0,2200,44000.0,2023-02-22
SOC0267,Golden Tower,PUNE,Phase 1 Churn,120.0,2200,264000.0,2018-05-06
SOC0740,Silver County,Mumbai,Active,30.0,2500,75000.0,2023-02-08
SOC0887,Silver Apartments,kolkata,YTB,40.0,2200,88000.0,2020-10-07
SOC0535,Lake Homes,Hyderabad,Phase 1 Churn,30.0,3500,105000.0,2021-09-06
SOC0433,Hill Residency,Hyderabad,,120.0,3500,420000.0,2023-05-05
SOC0912,Palm Residency,Ahmedabad ,Phase 1 Churn,240.0,2500,600000.0,2025-01-12
SOC0657,Golden Apartments,Bangalore,Phase 2 Churn,240.0,3000,720000.0,2019-04-12
SOC0119,Lake Tower,Mumbai,Active,20.0,3000,60000.0,2019-09-01
SOC0406,Elite Residency, Kolkata,Phase 1 Churn,30.0,3500,105000.0,2025-10-21
SOC0251,Crystal County,Ahmedabad,Phase 2 Churn,450.0,3000,1350000.0,2022-01-20
SOC0378,Sky Enclave,Mumbai ,,60.0,2200,132000.0,2022-05-16
SOC0616,River Residency,Pune,YTB,80.0,3000,240000.0,2021-06-23
SOC0010,SKY TOWER,Mumbai,Phase 1 Churn,450.0,3500,1575000.0,2022-04-04
SOC0358,Green Plaza,Ahmedabad,Phase 2 Churn,120.0,3000,360000.0,2024-06-14
SOC0197,Sunrise Homes, Chennai,YTB,60.0,3000,180000.0,2023-09-12
SOC0632,crystal enclave,Delhi,Phase 1 Churn,30.0,2500,75000.0,2024-05-22
SOC0082,Elite Park,Delhi,phase 2 churn,20.0,2500,50000.0,2022-07-19
SOC0527,Royal Residency,delhi,Active,40.0,2500,,2024-10-20
SOC0831,Lake County,Pune,Active,450.0,3500,,2025-02-17
SOC0906,Golden Residency,Chennai,Phase 1 Churn,20.0,3000,60000.0,2018-12-31
SOC0240,Royal Homes,Pune,,320.0,3500,1120000.0,2020-01-21
SOC0324,Palm Park,Kolkata,Phase 2 Churn,240.0,1800,432000.0,2024-12-12
SOC0212,Golden Plaza,Mumbai,phase 1 churn,120.0,1800,216000.0,2018-09-23
SOC0847,Elite Tower,Ahmedabad,Phase 1 Churn,30.0,2500,75000.0,2019-09-06
SOC0549,Royal Heights,Mumbai,YTB,40.0,1800,72000.0,2022-12-30
SOC0498,River Homes,Ahmedabad,Active,240.0,3000,720000.0,2020-10-14
SOC0228,Sky County,Mumbai,Active,240.0,3000,720000.0,2025-01-13
SOC0892,Golden Homes, Hyderabad,YTB,120.0,3500,420000.0,2025-10-25
SOC0815,Golden Homes,Chennai,Active,60.0,2200,132000.0,2018-02-20
SOC0829,Hill Residency,Mumbai,YTB,240.0,3500,840000.0,2021-10-02
SOC0178,Royal Plaza,Delhi,Active,240.0,2200,528000.0,2019-07-29
SOC0975,Golden County,Hyderabad,Phase 1 Churn,40.0,3000,120000.0,2020-10-20
SOC0434,Royal Gardens,Kolkata,ACTIVE,180.0,2200,396000.0,2020-05-02
SOC0944,Sky Gardens,chennai,YTB,240.0,3000,720000.0,2020-10-12
SOC0517,River Park,Bangalore,active,40.0,2200,88000.0,2018-08-15
SOC0351,Palm Gardens,Pune,Phase 1 Churn,20.0,2200,44000.0,2022-01-17
SOC0519,Sky Park,Pune,Phase 2 Churn,240.0,3000,720000.0,2019-10-23
SOC0008,Golden Heights,Hyderabad,Phase 2 Churn,60.0,1800,108000.0,2024-02-06
SOC0156,River Tower,Kolkata,active,20.0,2200,44000.0,2024-10-18
SOC0945,Elite Apartments, Chennai ,YTB,80.0,1800,144000.0,2020-04-17
SOC0884,Elite Plaza,Chenni,Active,120.0,1800,216000.0,2021-10-15
SOC0330, Palm Residency ,Chennai,Phase 2 Churn,80.0,3000,240000.0,2018-02-19
SOC0543,Lake Enclave,Chennai,YTB,20.0,3000,60000.0,2018-04-11
SOC0440,Golden Homes,Delhi,Active,20.0,2200,44000.0,2023-02-22
SOC0810,Hill Enclave,Delhi,Phase 1 Churn,30.0,3500,105000.0,2025-01-16
SOC0901,Sunrise Enclave,Kolkata,Phase 1 Churn,320.0,2500,800000.0,2023-06-05
SOC0371,Green Apartments,Pune,YTB,240.0,1800,432000.0,2024-03-11
SOC0605,Hill Gardens,Mumbai,Active,20.0,1800,36000.0,2022-12-12
SOC0974,sunrise park,Delhi,phase 2 churn,120.0,1800,216000.0,2018-01-21
SOC0594,Hill Park,Bangalore,Phase 2 Churn,180.0,3500,630000.0,2019-02-09
SOC0877,Elite Residency,Pune,,40.0,2500,100000.0,2018-07-31
SOC0555,Sky Park,ahmedabad,YTB,20.0,3500,70000.0,2021-03-19
SOC0754,Crystal Heights,Bangalore,Phase 1 Churn,240.0,3000,720000.0,2024-12-10
SOC0874,Elite Homes,Bangalore,Phase 2 Churn,320.0,3000,960000.0,2024-05-01
SOC0533,River Plaza,Ahmedabad,ytb,180.0,2500,450000.0,2020-03-22
SOC0867,Crystal Homes,Delhi,Active,40.0,3500,140000.0,2018-06-14
SOC0229,Golden Apartments,Chennai,Active,40.0,1800,72000.0,2025-09-30
SOC0391,Elite Residency,Pune,YTB,30.0,3500,105000.0,2018-03-23
SOC0760,Lake Gardens,Bangalore,Active,60.0,3500,210000.0,2025-02-19
SOC0213,Sunrise Tower,Pune,phase 2 churn,120.0,1800,216000.0,2022-11-11
SOC0080,Hill Residency,Pune,YTB,20.0,1800,36000.0,2024-12-24
SOC0149,Palm Tower,Chennai ,Phase 1 Churn,450.0,3500,1575000.0,2025-08-02
SOC0303,Crystal Heights,Pune,Phase 1 Churn,30.0,3000,90000.0,2020-06-19
SOC0449,Sky Heights,MUMBAI,Phase 2 Churn,120.0,3500,420000.0,2020-04-23
SOC0362,Sky Plaza,Kolkata,YTB,180.0,3500,,2020-05-05
SOC0532,Elite Apartments,Chennai,Active,240.0,2200,528000.0,2018-09-23
SOC0530,Palm Enclave,Bangalore,YTB,60.0,1800,108000.0,2024-06-03
SOC0044, Lake Apartments,Pune,Phase 2 Churn,180.0,2500,450000.0,2023-10-08
SOC0674,Royal Heights,Kolkata,Active,20.0,3000,60000.0,2024-08-18
SOC0134,Lake Gardens,Kolkata,Phase 2 Churn,180.0,3000,540000.0,2024-05-31
SOC0576,River Homes,Chennai,Phase 1 Churn,120.0,1800,216000.0,2021-10-10
SOC0312,Royal Heights,Mumbi,YTB,240.0,3000,720000.0,2021-12-28
SOC0635,Palm Heights, Hyderabad,Phase 1 Churn,80.0,1800,144000.0,2025-12-26
SOC0568,Lake Apartments,Kolkata,YTB,40.0,2200,88000.0,2024-02-04
SOC0821,Sky Park,Ahmedabad,Phase 2 Churn,20.0,2200,44000.0,2020-05-04
SOC0001,sky tower,Pune,Active,60.0,2200,132000.0,2020-01-27
SOC0478,Palm Homes,Hyderabad,Phase 2 Churn,180.0,3000,540000.0,2021-12-04
SOC0317,Sky Apartments,Chennai ,Phase 2 Churn,320.0,1800,576000.0,2025-09-01
SOC0738, Royal Apartments,Chennai,Active,120.0,1800,216000.0,2020-08-18
SOC0573,Golden Plaza,mumbai,ytb,120.0,2500,300000.0,2025-02-01
SOC0381,hill residency,hyderabad,YTB,240.0,1800,432000.0,2023-02-12
SOC0833,Sunrise Apartments,Delhi,YTB,80.0,2500,200000.0,2020-08-01
SOC0973,Elite Tower,Kolkata,YTB,60.0,2200,132000.0,2019-08-14
SOC0962,River County,Chennai,Phase 1 Churn,60.0,1800,108000.0,2018-10-26
SOC0173,Sunrise Gardens,Hyderabad,YTB,60.0,3000,180000.0,2022-03-21
SOC0126,River Tower,Pune,Active,40.0,3500,140000.0,2024-12-09
SOC0667,GOLDEN HOMES,Kolkata ,YTB,120.0,3500,420000.0,2022-12-29
SOC0987,Royal Plaza, Chennai,YTB,450.0,2200,990000.0,2018-04-03
SOC0835,elite enclave,Hyderabad,YTB,30.0,3000,90000.0,2021-01-26
SOC0940,Elite Homes,delhi,Phase 2 Churn,40.0,2500,100000.0,2022-11-18
SOC0091,lake enclave,Chennai,Active,40.0,3000,120000.0,2024-06-08
SOC0979,Lake Heights,bangalore,Phase 1 Churn,450.0,1800,810000.0,2024-02-22
SOC0182,Sky Homes,Ahmedabad,YTB,40.0,2500,100000.0,2022-01-03
SOC0364,Hill County,Chennai,Phase 2 Churn,180.0,3000,540000.0,2023-04-04
SOC0275,Sky Park,Hyderabad,Active,240.0,1800,432000.0,2018-05-01
SOC0965,Lake Plaza,AHMEDABAD,Active,40.0,2200,88000.0,2019-04-16
SOC0070,Hill Gardens,Chennai,Phase 1 Churn,20.0,3000,60000.0,2023-04-29
SOC0292,Lake Homes,Bangalore ,Active,,3500,420000.0,2021-04-12
SOC0132,ROYAL HEIGHTS,Pune,Active,20.0,3000,60000.0,2019-09-24
SOC0301,Golden Homes,Ahmedabad,Active,60.0,2500,150000.0,2022-10-06
SOC0606,Green Park,Chennai,Active,180.0,3500,630000.0,2018-08-01
SOC0327,lake park,Delhi,YTB,80.0,1800,144000.0,2025-01-26
SOC0145,Elite Heights,Chennai,Active,120.0,1800,,2023-09-01
SOC0899,Royal Residency,Delhi,Phase 1 Churn,80.0,2500,200000.0,2025-05-31
SOC0175,Crystal Homes,Kolkata,Active,40.0,3000,,2021-11-02
SOC0669,Silver Residency,Mumbai,YTB,180.0,2200,396000.0,2022-06-03
SOC0136,Crystal Heights,Delhi,,30.0,2500,75000.0,2019-07-24
SOC0452,Sunrise Tower,Kolkata,Phase 1 Churn,80.0,2200,176000.0,2018-03-19
SOC0165,Sky Heights ,Ahmedabad,ytb,60.0,3500,210000.0,2021-08-30
SOC0029,Green Homes,Ahmedabad,YTB,60.0,3000,180000.0,2022-12-05
SOC0588,Green Homes,Mumbai,Phase 2 Churn,60.0,2500,150000.0,2021-04-27
SOC0194, Palm Plaza,Ahmedabad,Active,30.0,2200,66000.0,2021-07-03
SOC0430,Elite Homes,Chennai,YTB,40.0,3500,140000.0,2025-11-12
SOC0666,elite enclave, Delhi,Phase 1 Churn,240.0,2500,600000.0,2020-01-27
SOC0987,Royal Plaza, Chennai,YTB,450.0,2200,990000.0,2018-04-03
SOC0170,GOLDEN TOWER,Ahmedabad,ytb,30.0,1800,54000.0,2019-07-03
SOC0526,Elite Heights ,Ahmedabad,Active,320.0,2200,704000.0,2020-11-27
SOC0141,Green Plaza,Pune,Active,180.0,1800,324000.0,2022-09-25
SOC0174,Silver Park,Ahmedabad,Phase 2 Churn,40.0,1800,72000.0,2025-07-13
SOC0007,Palm Park,mumbai,Active,320.0,3000,960000.0,2021-04-17
SOC0765,sky gardens,Ahmedabad,Phase 1 Churn,20.0,2500,50000.0,2025-06-15
SOC0520, Royal Heights,Delhi,,40.0,2500,100000.0,2021-11-23
SOC0679,Hill Gardens,Mumbai,Phase 1 Churn,120.0,1800,216000.0,2021-07-08
SOC0074,Sunrise Park,Ahmedabad,Phase 1 Churn,450.0,3000,1350000.0,2023-11-15
SOC0714,Green Gardens,Hyderabad,Active,20.0,2200,44000.0,2020-12-26
SOC0676,Golden Enclave,HYDERABAD ,Phase 1 Churn,60.0,2500,150000.0,2020-09-09
SOC0239,River Residency,Hyderabad,Phase 1 Churn,320.0,3000,960000.0,2025-03-28
SOC0146,Silver Apartments,Chennai,Phase 2 Churn,20.0,3500,70000.0,2023-02-16
SOC0824,Palm Plaza,Chennai,Active,240.0,3000,720000.0,2021-04-02
SOC0235,ELITE TOWER,Kolkata,YTB,240.0,1800,432000.0,2024-08-29
SOC0221,Green Gardens,Kolkt,Active,40.0,1800,72000.0,2023-06-20
SOC0215,Green Residency,Chennai,Phase 2 Churn,320.0,3500,1120000.0,2024-12-08
SOC0689,Sky Apartments,Kolkata,YTB,450.0,3500,1575000.0,2022-08-02
SOC0133,River Park,Ahmedabad,Phase 2 Churn,60.0,3500,,2018-08-25
SOC0903,Sky Homes,kolkata,Phase 1 Churn,80.0,3000,240000.0,2023-12-01
SOC0458,Elite Park,Ahmedabad,Active,60.0,2500,150000.0,2025-06-07
SOC0685,River Park,Ahmedabad,YTB,20.0,3000,60000.0,2025-07-27
SOC0423,RIVER PLAZA,Chennai,Active,450.0,3500,1575000.0,2020-04-25
SOC0186,Golden Tower,Pune,Phase 1 Churn,30.0,3500,105000.0,2019-11-19
SOC0042,Green Plaza,Delhi,Phase 2 Churn,80.0,2500,200000.0,2021-09-04
SOC0639,Elite Enclave ,Bangalore,YTB,450.0,3500,1575000.0,2024-04-09
SOC0109,River Apartments,Delhi,Phase 2 Churn,80.0,3500,280000.0,2021-12-01
SOC0617,Silver Gardens,Hyderabad,Active,320.0,1800,576000.0,2025-10-30
SOC0057,Hill Plaza,kolkata,Active,450.0,3500,1575000.0,2022-06-20
SOC0450, River Heights ,Kolkata,Active,240.0,3000,720000.0,2022-01-19
SOC0774,Elite Homes,Chennai,Active,60.0,1800,108000.0,2025-05-17
SOC0590,Palm Heights,Mumbai,YTB,30.0,1800,54000.0,2018-10-30
SOC0896,Crystal Gardens,Delhi,Phase 1 Churn,320.0,3500,1120000.0,2023-09-12
SOC0436,Elite Plaza,ahmedabad ,YTB,20.0,3000,60000.0,2025-10-26
SOC0025,Golden County,Pune,Phase 1 Churn,450.0,3000,1350000.0,2023-12-02
SOC0811,Sky Apartments,Bangalore,Phase 1 Churn,,3500,420000.0,2021-08-30
SOC0495,Royal Plaza,PUNE,Phase 2 Churn,30.0,2500,75000.0,2020-09-16
SOC0827,Sunrise Tower,Kolkata,Phase 2 Churn,20.0,2200,44000.0,2019-12-28
SOC0982,Crystal Residency,Delhi,Phase 1 Churn,320.0,3000,960000.0,2024-07-13
SOC0929,Palm Homes,chennai,YTB,450.0,2200,990000.0,2018-01-09
SOC0966,Silver Heights,Hyderabad,Phase 2 Churn,40.0,3500,140000.0,2025-07-26
SOC0339, Golden County, Delhi,Phase 1 Churn,60.0,1800,108000.0,2019-11-21
SOC0052,Royal Plaza,Pune,Phase 2 Churn,450.0,2500,1125000.0,2023-10-02
SOC0384,Palm Residency,Hyderabad,Phase 1 Churn,180.0,3000,540000.0,2019-11-29
SOC0540,Elite County,Chennai,YTB,180.0,2500,450000.0,2018-09-08
SOC0992,Lake Enclave,Hyderabad,Phase 2 Churn,80.0,1800,144000.0,2018-01-07
SOC0661,Elite Plaza ,Chennai,Phase 2 Churn,120.0,3500,420000.0,2018-04-15
SOC0964,Elite Gardens,Mumbai,YTB,80.0,2200,176000.0,2025-01-15
SOC0265,Elite Homes,Kolkata,Phase 1 Churn,320.0,3500,1120000.0,2020-07-19
SOC0955,Elite Gardens,chennai,Phase 1 Churn,80.0,3000,240000.0,2022-01-08
SOC0742,silver heights,Ahmedabad,Phase 1 Churn,240.0,3000,720000.0,2018-07-06
SOC0713,Elite Apartments,Mumbi,Phase 2 Churn,80.0,3500,280000.0,2018-06-14
SOC0445, Golden Residency,Pune,,320.0,2200,704000.0,2025-06-16
SOC0396,ELITE GARDENS, pune,YTB,40.0,2200,88000.0,2023-04-12
SOC0542,Royal Homes,CHENNAI,Phase 2 Churn,40.0,3500,140000.0,2025-11-10
SOC0496,Elite Gardens,MUMBAI,YTB,40.0,2500,100000.0,2022-08-18
SOC0019,river enclave,Chennai,Active,30.0,3000,,2023-11-05
SOC0747,Palm Heights,Bangalore,Phase 2 Churn,40.0,3500,140000.0,2025-09-29
SOC0523,Green Enclave, Ahmedabad,Phase 1 Churn,80.0,3000,240000.0,2018-01-11
SOC0595,Sky County,Chennai,Active,240.0,1800,432000.0,2019-11-17
SOC0480,Royal Residency,Chennai,YTB,120.0,2200,264000.0,2019-09-19
SOC0368,Sunrise Homes,Ahmedabad,Active,320.0,3000,960000.0,2025-10-28
SOC0084,Crystal Tower,Delhi,Phase 2 Churn,320.0,3500,1120000.0,2025-05-13
SOC0062,Crystal Heights, Pune,Phase 2 Churn,240.0,2200,528000.0,2023-06-23
SOC0484,Royal Heights,Bangalore,Phase 1 Churn,20.0,1800,36000.0,2023-06-11
SOC0273,LAKE PARK,Kolkt,YTB,120.0,2500,300000.0,2022-07-16
SOC0286, Silver Tower,Mumbi ,Phase 2 Churn,120.0,3500,420000.0,2020-04-26
SOC0361,Lake Enclave,Kolkata,Phase 1 Churn,30.0,3500,105000.0,2023-08-20
SOC0355,Crystal Homes,Delhi,YTB,120.0,3500,420000.0,2018-07-21
SOC0612,Elite Gardens ,Pune ,YTB,80.0,1800,144000.0,2025-09-11
SOC0279,Green Homes,bangalore,YTB,40.0,2500,100000.0,2019-10-15
SOC0013,Lake Residency,Mumbai,Phase 2 Churn,30.0,2200,66000.0,2024-03-22
SOC0183,CRYSTAL PLAZA,Ahmedabad,Active,60.0,3000,180000.0,2019-04-08
SOC0369,Crystal Gardens,Ahmedabad,Phase 2 Churn,240.0,3500,840000.0,2023-01-06
SOC0528,Lake Park,HYDERABAD,Phase 1 Churn,320.0,3500,1120000.0,2019-01-03
SOC0644,Sunrise Park, Bangalore,Active,,2200,264000.0,2021-05-28
SOC0224,Crystal Enclave,Hyderabad,Phase 1 Churn,30.0,2500,75000.0,2023-05-25
SOC0600,Palm Tower,Chennai,,60.0,2500,150000.0,2018-08-27
SOC0766,lake park,Bangalore,YTB,30.0,3500,105000.0,2023-08-05
SOC0707,Royal Apartments,bangalore,Phase 2 Churn,30.0,2200,66000.0,2018-01-02
SOC0571,Green Park,Hyderabad,Active,20.0,1800,36000.0,2024-05-09
SOC0487,Royal County,Kolkt,Phase 2 Churn,180.0,3000,540000.0,2019-06-20
SOC0466, Sunrise Homes,bangalore,ytb,30.0,1800,54000.0,2023-01-22
SOC0933,Hill County,Pune,Active,80.0,1800,144000.0,2021-10-27
SOC0637,Hill Plaza,Hyderabad ,Phase 1 Churn,80.0,1800,144000.0,2019-01-12
SOC0177,GREEN COUNTY,Pune,Phase 2 Churn,180.0,1800,324000.0,2023-03-14
SOC0696,Sky County,Bangalore,Active,40.0,3500,140000.0,2019-12-25
SOC0656,Palm Heights,Mumbai,YTB,120.0,2500,300000.0,2019-12-30
SOC0614,silver county, Delhi,YTB,20.0,1800,36000.0,2025-11-17
SOC0457,Sunrise County, Chennai,Phase 2 Churn,40.0,2500,100000.0,2021-01-10
SOC0545,Crystal Enclave,Delhi,ytb,40.0,3500,140000.0,2025-09-10
SOC0394,Royal Residency,Mumbai,YTB,60.0,3000,180000.0,2020-02-25
SOC0164,Sunrise Heights,Ahmedabad,Phase 2 Churn,30.0,2200,66000.0,2022-06-26
SOC0249,Golden Gardens,Pune,Phase 2 Churn,,2200,176000.0,2019-01-22
SOC0663,HILL ENCLAVE,Bangalore,Phase 2 Churn,60.0,3500,210000.0,2018-01-24
SOC0921,GREEN APARTMENTS,Bangalore,YTB,320.0,1800,,2019-08-15
SOC0998,Golden Enclave,Bangalore,YTB,,1800,576000.0,2023-03-01
SOC0376,Green Gardens,Pune,Phase 1 Churn,40.0,2200,88000.0,2022-06-13
SOC0413,Sky Heights,Kolkata,YTB,60.0,3500,210000.0,2018-05-25
SOC0075,Palm Tower,Hyderabad,Active,60.0,3000,180000.0,2020-06-21
SOC0917,Lake Residency,Hyderabad,YTB,320.0,3500,1120000.0,2022-07-01
SOC0114,elite apartments,Pune,Active,180.0,3500,,2019-10-29
SOC0501,Golden Homes,Ahmedabad,Active,450.0,1800,810000.0,2020-01-05
SOC0586, SUNRISE PARK,Pune,Phase 1 Churn,80.0,2200,176000.0,2018-12-09
