society_id,society_name,city,status,flat_count,maintenance_charge,monthly_revenue,onboarding_date
SOC0115,Silver Heights,Hyderbd ,Phase 2 Churn,40.0,3000,120000.0,2025-08-14
SOC0418,Green Homes,Hyderabad,Phase 1 Churn,80.0,2200,176000.0,2020-08-30
SOC0090,Golden Heights,Delhi,YTB,30.0,1800,54000.0,2020-08-17
SOC0959,Elite Park,Bangalore,YTB,240.0,1800,432000.0,2022-08-10
SOC0902,Hill Homes,Chennai,active,30.0,1800,54000.0,2025-08-07
SOC0634,Palm Homes,Hyderabad,YTB,40.0,1800,72000.0,2023-12-30
SOC0678,Sunrise Heights,Delhi,YTB,40.0,3000,120000.0,2025-03-11
SOC0012, Green Gardens,Kolkata,Phase 1 Churn,30.0,1800,54000.0,2023-05-14
SOC0397,Elite Park,Delhi,YTB,180.0,1800,324000.0,2019-07-02
SOC0558,Silver Enclave, Ahmedabad,YTB,120.0,3000,360000.0,2021-04-11
SOC0043,Crystal Enclave,Mumbai,YTB,180.0,2500,450000.0,2024-05-24
SOC0168,River Plaza,PUNE,Phase 1 Churn,450.0,2200,990000.0,2023-10-27
SOC0417,Sunrise Enclave,Mumbai,YTB,240.0,2500,600000.0,2018-01-27
SOC0788,Green Plaza,Pune,Phase 2 Churn,240.0,3500,840000.0,2019-06-12
SOC0427,Green Residency,Kolkt,Phase 1 Churn,80.0,3000,240000.0,2023-03-12
SOC0918,Sunrise Tower,Chennai,Phase 2 Churn,60.0,3000,180000.0,2018-04-12
SOC0741,Elite Tower,DELHI,active,320.0,3500,1120000.0,2022-03-22
SOC0715,Royal Enclave,Kolkata,YTB,320.0,1800,576000.0,2024-08-16
SOC0732,Hill Heights,Hyderabad,Active,450.0,3500,1575000.0,2024-12-21
SOC0258,River Tower,Hyderabad,Phase 2 Churn,180.0,3000,540000.0,2025-07-15
SOC0336,Golden Gardens,Hyderabad,Phase 2 Churn,180.0,3500,630000.0,2025-12-25
SOC0016,Hill Apartments,Pune,Active,60.0,1800,,2019-06-18
SOC0658,Hill Gardens,Chennai,Phase 1 Churn,240.0,3500,840000.0,2024-06-27
SOC0325,Green Enclave,Chennai,Phase 2 Churn,30.0,1800,54000.0,2020-02-04
SOC0790,Royal Gardens,Hyderabad,Active,120.0,3000,360000.0,2019-11-20
SOC0223,Green Apartments,Mumbai,YTB,30.0,1800,54000.0,2020-01-05
SOC0180,SILVER PARK,Hyderabad,Phase 1 Churn,320.0,3500,1120000.0,2019-02-28
SOC0100,Green Apartments,Delhi,Active,180.0,1800,324000.0,2019-04-04
SOC0522,SKY GARDENS,ahmedabad,Phase 2 Churn,320.0,2500,800000.0,2019-11-06
SOC0023,Golden Residency ,Kolkata,Phase 2 Churn,120.0,2200,264000.0,2018-01-18
SOC0357,Silver Tower,Ahmedabad,Active,80.0,2200,176000.0,2023-09-04
SOC0697,Sky Enclave,Bangalore,Phase 2 Churn,120.0,3500,420000.0,2019-04-23
SOC0897,Hill Apartments,Kolkata,YTB,40.0,2200,88000.0,2019-04-30
SOC0341,Green Plaza ,Chennai,YTB,30.0,2500,75000.0,2022-04-03
SOC0432,Sky County,Chennai,Phase 2 Churn,30.0,3000,90000.0,2020-06-26
SOC0577,Golden Plaza,ahmedabad,YTB,20.0,3500,,2020-02-24
SOC0868,Royal Enclave,Kolkata,Phase 2 Churn,120.0,3000,360000.0,2022-04-30
SOC0204,Lake Tower,Chennai,Phase 2 Churn,80.0,2500,200000.0,2023-07-05
SOC0737,Lake County,Pune,YTB,120.0,3000,360000.0,2021-09-11
SOC0094,Golden Homes,Bangalore,YTB,320.0,2200,704000.0,2019-05-03
SOC0584,Sky Homes,Delhi,Phase 2 Churn,20.0,1800,36000.0,2025-05-27
SOC0069,Sunrise Enclave,Mumbai ,Phase 2 Churn,180.0,2200,396000.0,2024-10-17
SOC0651,River Gardens, Pune,Phase 2 Churn,20.0,2500,50000.0,2025-07-20
SOC0285,GREEN PARK,Hyderabad ,Phase 2 Churn,450.0,3500,1575000.0,2019-10-01
SOC0837,Elite Gardens,Hyderabad,Phase 1 Churn,120.0,1800,216000.0,2023-12-02
SOC0435,Hill Gardens, Kolkata,Active,,3500,280000.0,2020-01-31
SOC0154,Elite Residency,HYDERABAD,Phase 2 Churn,240.0,2200,528000.0,2022-09-27
SOC0076,Green County,Delhi,Phase 1 Churn,20.0,3500,70000.0,2020-02-21
SOC0762,Lake County,kolkata,YTB,120.0,3000,360000.0,2019-11-20
SOC0447,Sunrise Heights ,MUMBAI,Phase 1 Churn,320.0,2200,704000.0,2025-10-04
SOC0189,River County ,Mumbai,Phase 2 Churn,240.0,3000,720000.0,2023-08-27
SOC0272,Sky Gardens,Mumbai,Phase 2 Churn,240.0,3500,840000.0,2021-10-01
SOC0237,Lake Apartments,Chennai,Phase 1 Churn,450.0,2500,1125000.0,2025-06-17
SOC0488, Royal Residency,Pune,YTB,40.0,1800,72000.0,2019-04-03
SOC0560,Royal Park,Mumbai,Phase 1 Churn,120.0,2200,264000.0,2024-08-12
SOC0118,Palm Residency,Hyderabad,Phase 2 Churn,30.0,2200,66000.0,2022-12-21
SOC0852,Sky Plaza,Hyderabad,Active,320.0,2500,800000.0,2020-01-09
SOC0513,Crystal Gardens,Pune,YTB,20.0,2500,50000.0,2022-01-19
SOC0579,silver enclave,Kolkata,Phase 1 Churn,,2200,66000.0,2024-05-24
SOC0828,Crystal Tower,Hyderabad,Phase 1 Churn,320.0,3000,960000.0,2018-06-23
SOC0127,Crystal Homes,Ahmedabad,Phase 1 Churn,120.0,3500,420000.0,2025-07-26
SOC0117,Royal Tower,Pune,YTB,30.0,2500,75000.0,2020-02-22
SOC0474, Elite Gardens,PUNE,Phase 2 Churn,120.0,3000,360000.0,2019-03-09
SOC0724,Royal Residency,Bangalore,YTB,40.0,3500,140000.0,2023-11-28
SOC0058,Sunrise Plaza,Mumbi,,40.0,3000,120000.0,2025-12-11
SOC0705,green enclave,Pune,Active,240.0,2500,600000.0,2019-09-20
SOC0949, Silver Park,Kolkata,Phase 1 Churn,30.0,3000,90000.0,2020-06-02
SOC0370,River Tower,DELHI,Active,320.0,2500,800000.0,2019-11-09
SOC0269,River Plaza,hyderabad,Phase 2 Churn,180.0,3500,630000.0,2022-06-12
SOC0047,River Apartments,Mumbai,Phase 1 Churn,80.0,2200,176000.0,2024-05-24
SOC0350,Crystal Enclave,Mumbai,Active,320.0,2500,800000.0,2021-12-15
SOC0196,River Apartments,Pune,Phase 2 Churn,,1800,54000.0,2019-01-08
SOC0103,Royal County,Delhi,Phase 1 Churn,240.0,2500,600000.0,2024-08-03
SOC0869,Hill Enclave,Chennai,,240.0,3000,720000.0,2023-02-26
SOC0722,Green Enclave,Hyderabad,YTB,240.0,1800,432000.0,2025-10-24
SOC0768,Hill Tower,Hyderabad,Active,40.0,3500,140000.0,2025-01-02
SOC0264,Sunrise Residency,KOLKATA,Active,120.0,3500,420000.0,2018-08-07
SOC0444,Green County, HYDERABAD,Phase 1 Churn,240.0,3500,840000.0,2024-10-31
SOC0706,Sunrise Tower,Bangalore,Phase 2 Churn,180.0,2200,396000.0,2024-09-24
SOC0305,Sunrise Gardens,Hyderabad,Phase 1 Churn,240.0,2500,600000.0,2022-08-08
SOC0342,Palm County,Pune,Phase 2 Churn,450.0,2200,990000.0,2024-04-26
SOC0627,Silver Tower,Ahmedabad,Phase 1 Churn,120.0,3000,,2021-01-23
SOC0860,Royal Gardens,Chennai,Phase 1 Churn,40.0,3000,120000.0,2019-04-23
SOC0150,Green Heights ,Mumbai,Active,30.0,3500,105000.0,2020-10-21
SOC0125,Palm Homes,Ahmedabad,Active,240.0,1800,,2025-06-19
SOC0818,Golden Homes,Delhi,YTB,60.0,3500,210000.0,2025-04-06
SOC0856,Sky Park,Ahmedabad,Active,40.0,3000,120000.0,2025-04-19
SOC0051,Sunrise Heights,Kolkata,Phase 1 Churn,180.0,2200,396000.0,2021-12-09
SOC0354,Palm Heights,Delhi,Phase 1 Churn,60.0,3500,210000.0,2023-01-19
SOC0967, Royal Enclave,Hyderabad,Phase 2 Churn,80.0,2200,176000.0,2024-06-30
SOC0143,Palm Tower,DELHI,Active,30.0,1800,,2022-04-16
SOC0471,Palm Apartments, Ahmedabad,Phase 2 Churn,60.0,3000,180000.0,2019-07-09
SOC0400,CRYSTAL COUNTY,Mumbai,Phase 2 Churn,,3000,1350000.0,2020-07-10
SOC0654,Golden Plaza,Kolkata,YTB,30.0,2200,66000.0,2021-09-17
SOC0321,Crystal Enclave,Delhi,Phase 1 Churn,450.0,2200,990000.0,2019-11-23
SOC0020,Lake Residency ,Pune,Phase 2 Churn,40.0,2200,88000.0,2025-05-04
SOC0843,Golden Apartments,Pune,Phase 2 Churn,240.0,2500,600000.0,2023-01-21
SOC0947,Palm Park, Ahmedabad ,,20.0,3500,70000.0,2023-01-13
SOC0842,Hill County,Ahmedabad,Active,80.0,2200,176000.0,2018-05-26
SOC0408, Golden Gardens,Kolkata,Active,240.0,2500,600000.0,2024-06-09
SOC0538,Lake Apartments ,Bangalore,YTB,450.0,3000,1350000.0,2021-03-29
SOC0880,Elite Residency,Delhi,YTB,20.0,2200,44000.0,2020-06-20
SOC0039,Lake Enclave,Hyderabad,Phase 1 Churn,320.0,2200,704000.0,2022-03-03
SOC0176,Green Park,Mumbai,phase 1 churn,30.0,2200,66000.0,2019-11-11
SOC0246,Sunrise Gardens,Pune,YTB,80.0,1800,144000.0,2025-10-14
SOC0938,Sky Apartments,Ahmedabad,Phase 2 Churn,60.0,3000,180000.0,2018-02-02
SOC0698,Golden Heights,Hyderabad,YTB,40.0,3000,120000.0,2018-02-16
SOC0786,Crystal Enclave,Chennai,Phase 1 Churn,320.0,2200,704000.0,2024-12-17
SOC0894,River Residency,Hyderbd,Active,40.0,3000,120000.0,2020-03-19
SOC0155,Lake Enclave,Kolkata ,Phase 2 Churn,,2500,100000.0,2025-04-03
SOC0288,ROYAL APARTMENTS,Mumbai,Phase 1 Churn,,3000,60000.0,2020-05-20
SOC0631,Royal Tower ,Chennai,Phase 1 Churn,320.0,2200,704000.0,2024-12-13
SOC0570,Royal Tower,Bangalore,Phase 1 Churn,180.0,3500,630000.0,2021-05-18
SOC0775,Royal Enclave,Bangalore,Phase 1 Churn,60.0,1800,108000.0,2020-06-17
SOC0018, Royal Tower, Pune,Active,120.0,1800,216000.0,2020-11-28
SOC0128,Royal Apartments,Mumbai ,Active,180.0,2200,396000.0,2023-06-29
SOC0323,Sunrise Homes,CHENNAI,Active,80.0,3500,280000.0,2023-04-20
SOC0256,Elite Park,Mumbai,Active,80.0,3000,240000.0,2025-08-31
SOC0993,sky plaza,Pune,YTB,120.0,1800,,2024-01-05
SOC0627,Silver Tower,Ahmedabad,Phase 1 Churn,120.0,3000,,2021-01-23
SOC0191,River Gardens,Delhi,Phase 1 Churn,60.0,3000,180000.0,2023-11-01
SOC0116,Silver County ,Hyderabad,YTB,450.0,2200,990000.0,2019-06-23
SOC0645,River Park,Ahmedabad,Active,40.0,1800,72000.0,2020-01-19
SOC0607,Sky Homes,Bangalore,YTB,180.0,2200,396000.0,2023-04-29
SOC0181,Sunrise Park,Mumbai,YTB,450.0,2200,990000.0,2021-04-21
SOC0302,Green Plaza,Chennai,Phase 1 Churn,120.0,1800,216000.0,2021-11-19
SOC0791,Hill Enclave,Pune,YTB,40.0,3500,140000.0,2022-07-06
SOC0744,Green Park,Kolkata,Active,80.0,2500,200000.0,2023-05-05
SOC0755,Crystal County,Ahmedabad,Phase 1 Churn,180.0,2200,396000.0,2018-05-15
SOC0716,Crystal Homes,Chennai,YTB,240.0,1800,432000.0,2023-12-28
SOC0793,Sky Homes,Bangalore,YTB,120.0,2500,300000.0,2023-04-05
SOC0518,Lake Residency,Ahmedabad,ytb,450.0,2200,990000.0,2021-12-26
SOC0373,River Homes,Hyderabad,YTB,320.0,3000,960000.0,2021-04-21
SOC0046,Golden Enclave,pune,Phase 1 Churn,450.0,3000,1350000.0,2018-06-10
SOC0946,River County,Pune,Phase 2 Churn,20.0,3000,60000.0,2024-11-04
SOC0158, Golden Park,Kolkata,phase 2 churn,20.0,3500,70000.0,2025-08-12
SOC0961,River County,Kolkata,PHASE 2 CHURN,,2200,44000.0,2025-08-14
SOC0172,Royal Residency,Bangalore,Active,450.0,3000,1350000.0,2018-10-23
SOC0017,Hill Gardens,Ahmedabad,Active,20.0,1800,36000.0,2020-01-22
SOC0512,River Plaza,Delhi,Active,450.0,2500,1125000.0,2019-07-14
SOC0049,Green Homes,Hyderabad,Phase 2 Churn,40.0,2200,88000.0,2025-10-13
SOC0974,sunrise park,Delhi,phase 2 churn,120.0,1800,216000.0,2018-01-21
SOC0875,Crystal Plaza,Kolkata,Phase 2 Churn,180.0,3500,630000.0,2020-05-23
SOC0516,Sunrise Residency,Hyderabad,,40.0,2200,88000.0,2021-12-02
SOC0717,Green County,Chennai,YTB,120.0,3500,420000.0,2022-09-06
SOC0481,Green Homes ,Chennai,Phase 2 Churn,120.0,3000,360000.0,2021-07-18
SOC0284,Royal Plaza ,Kolkata,Phase 2 Churn,320.0,1800,576000.0,2019-07-28
SOC0750,elite apartments,Delhi,Phase 2 Churn,450.0,2200,990000.0,2025-04-22
SOC0866,Lake Homes,mumbai,YTB,80.0,2500,200000.0,2021-05-28
SOC0226,hill homes,Chennai,YTB,120.0,2500,300000.0,2020-07-09
SOC0027,Royal Homes,Mumbai,Active,40.0,3000,120000.0,2024-08-07
SOC0814,green apartments,Chennai,Phase 2 Churn,60.0,2500,150000.0,2018-04-20
SOC0438,Green Gardens,Kolkata,YTB,20.0,3000,,2023-11-18
SOC0991,Crystal Park,Chennai,ACTIVE,20.0,2500,50000.0,2023-08-11
SOC0365,ROYAL COUNTY,Pune,YTB,120.0,3500,420000.0,2024-03-29
SOC0230, Royal Enclave,Bangalore ,YTB,240.0,3000,720000.0,2024-11-20
SOC0038,Elite County,Chennai,Phase 1 Churn,60.0,1800,108000.0,2018-06-27
SOC0670,River County,Mumbai,Phase 1 Churn,20.0,3000,60000.0,2022-05-24
SOC0514,Green Plaza,Delhi,Phase 2 Churn,120.0,2200,264000.0,2020-06-17
SOC0375,Golden Plaza,Mumbai,,180.0,2500,450000.0,2021-01-18
SOC0470,sky park ,Delhi,Active,20.0,1800,36000.0,2024-10-18
SOC0137,Lake Enclave,DELHI,Phase 2 Churn,450.0,2200,990000.0,2023-09-16
SOC0886,sunrise county,PUNE,YTB,450.0,3000,1350000.0,2020-01-05
SOC0735,Palm Apartments,Chennai,Phase 2 Churn,20.0,2500,50000.0,2024-05-13
SOC0757,Silver Apartments,Mumbai,Phase 1 Churn,240.0,1800,432000.0,2022-02-01
SOC0195,Sunrise Residency,BANGALORE,YTB,30.0,3500,,2024-03-28
SOC0890,golden enclave,Kolkata,Phase 1 Churn,180.0,3000,540000.0,2018-02-04
SOC0900,Sunrise Residency,Chennai,YTB,60.0,1800,108000.0,2020-09-17
SOC0504,Hill Homes,Bangalore,Active,30.0,1800,54000.0,2020-09-11
SOC0077,river park,Bangalore,YTB,,2200,990000.0,2022-11-08
SOC0865,Royal Homes,Kolkata,active,60.0,1800,108000.0,2019-05-27
SOC0580,Green County,Hyderabad,Phase 2 Churn,450.0,2500,1125000.0,2023-11-26
SOC0812,Lake Heights,Hyderabad,active,40.0,3500,140000.0,2022-03-30
SOC0681,Sunrise Enclave,Chennai,Phase 1 Churn,320.0,3500,1120000.0,2023-10-10
SOC0163,Sky Gardens,Hyderabad,Phase 2 Churn,60.0,2500,150000.0,2020-03-29
SOC0733,Elite Tower,AHMEDABAD,Active,320.0,1800,576000.0,2019-08-19
SOC0153,Sky Plaza,Chennai,YTB,240.0,2200,528000.0,2019-10-29
SOC0712,Sky Plaza, Mumbai,Phase 2 Churn,40.0,1800,72000.0,2021-09-03
SOC0731,Crystal Homes,Kolkata,,120.0,2500,300000.0,2019-05-10
SOC0787,Lake Tower,Bangalore,ytb,180.0,1800,324000.0,2019-10-25
SOC0112,Lake Plaza,Hyderbd,YTB,30.0,2200,66000.0,2024-02-19
SOC0227,River Gardens,Ahmedabad,Active,60.0,3500,210000.0,2022-07-01
SOC0719,Hill Park,Pune,Phase 1 Churn,60.0,3000,180000.0,2023-02-12
SOC0104,Sky Park, Mumbai,Phase 2 Churn,180.0,2200,396000.0,2022-10-13
SOC0422,Sky Plaza,Bangalore,Phase 2 Churn,180.0,2500,450000.0,2024-05-28
SOC0420,River Tower,Mumbai,Active,80.0,1800,144000.0,2021-03-17
SOC0782,Palm Homes ,chennai,Active,320.0,3000,960000.0,2022-07-05
SOC0587, Palm Residency,Hyderabad,Phase 1 Churn,180.0,1800,324000.0,2019-12-23
SOC0812,Lake Heights,Hyderabad,active,40.0,3500,140000.0,2022-03-30
SOC0673,Sky Gardens, Delhi,Active,240.0,2200,528000.0,2018-06-13
SOC0120,PALM APARTMENTS,Ahmedabad,Phase 2 Churn,30.0,2200,66000.0,2023-02-06
SOC0054,Lake Park,Hyderabad,Active,320.0,2200,704000.0,2023-04-22
SOC0152,Royal Residency,Delhi,Phase 2 Churn,30.0,2200,66000.0,2020-11-17
SOC0404,River Residency,Hyderabad,Phase 1 Churn,120.0,2200,264000.0,2024-03-13
SOC0985,Lake Apartments,pune,Phase 2 Churn,450.0,3000,1350000.0,2020-07-12
SOC0208,River Gardens,Pune,Phase 1 Churn,120.0,3500,,2019-09-07
SOC0659,Green County,Bangalore,Active,120.0,1800,216000.0,2020-01-31
SOC0925,Silver Park,Chennai,Active,80.0,3000,240000.0,2024-08-24
SOC0794,Palm Heights,Pune,Phase 2 Churn,120.0,3000,360000.0,2024-06-20
SOC0009,Royal Residency,Delhi,YTB,,3500,,2018-06-23
SOC0980,River Plaza ,Kolkata,phase 2 churn,320.0,3000,960000.0,2022-09-22
SOC0037,Palm Tower ,Kolkata,YTB,20.0,2500,50000.0,2019-08-03
SOC0453,Hill Gardens,Hyderabad,Phase 1 Churn,180.0,2500,,2021-02-14
SOC0652,Golden Apartments,Hyderabad,YTB,20.0,3000,60000.0,2023-03-01
SOC0254,PALM HOMES,bangalore,active,120.0,1800,216000.0,2018-03-26
SOC0304,Elite Gardens,Hyderabad ,Active,30.0,1800,54000.0,2018-01-20
SOC0778,Sunrise County,Delhi,Phase 1 Churn,180.0,1800,324000.0,2023-03-11
SOC0572,Green Gardens,Hyderabad,Phase 2 Churn,450.0,1800,810000.0,2020-10-18
SOC0624,Sunrise Homes,Chennai,YTB,320.0,3500,1120000.0,2021-06-02
SOC0741,Elite Tower,DELHI,active,320.0,3500,1120000.0,2022-03-22
SOC0751,Lake Gardens,Pune,,40.0,1800,72000.0,2025-09-06
SOC0263,Sky Tower,chennai,Phase 2 Churn,20.0,3500,70000.0,2025-05-04
SOC0611,SILVER HEIGHTS,Pune,YTB,60.0,3000,180000.0,2025-01-12
SOC0298,Crystal Plaza,Kolkata ,Phase 2 Churn,,2500,800000.0,2020-02-09
SOC0415,sunrise enclave,Delhi,Phase 2 Churn,240.0,1800,432000.0,2023-06-21
SOC0151,Crystal Plaza,pune,active,40.0,2500,100000.0,2018-12-06
SOC0820,Golden Homes,Delhi,Phase 1 Churn,30.0,2200,,2018-07-27
SOC0641,Golden Tower,Mumbai,Phase 2 Churn,320.0,3500,1120000.0,2018-03-23
SOC0926,Lake Plaza,Pune,Active,180.0,2200,396000.0,2018-08-22
SOC0551,Sky Apartments ,Chennai,Phase 2 Churn,40.0,3000,120000.0,2019-09-22
SOC0823,Lake County,Mumbai,YTB,450.0,2200,990000.0,2023-05-28
SOC0489,silver gardens,Ahmedabad,Active,120.0,3000,360000.0,2025-02-16
SOC0711, Sky Park,Hyderabad,YTB,450.0,3500,1575000.0,2025-11-13
SOC0148,ELITE HOMES,pune,Phase 1 Churn,450.0,3000,1350000.0,2024-06-02
SOC0147,Green Plaza,Chennai ,Active,450.0,3000,1350000.0,2018-09-23
SOC0752,Lake Park,Mumbai,Phase 2 Churn,30.0,2200,66000.0,2020-08-19
SOC0971,Elite Park,Chennai,PHASE 1 CHURN,30.0,2200,66000.0,2023-05-18
SOC0771,River Heights,Chennai,active,320.0,1800,576000.0,2020-07-31
SOC0660,Elite Heights,Bangalore,Active,20.0,2200,44000.0,2024-11-04
SOC0349,Crystal Gardens,Ahmedabad,Phase 2 Churn,450.0,3000,1350000.0,2021-03-24
SOC0464,Crystal Tower,Chennai,Active,120.0,2500,300000.0,2024-07-06
SOC0326,Lake Heights,Hyderabad,Phase 2 Churn,60.0,2500,150000.0,2022-08-09
SOC0187,Green Heights,Bangalore,Active,120.0,3500,420000.0,2024-11-01
SOC0124,Golden Gardens, Hyderabad,YTB,240.0,3500,840000.0,2023-05-30
SOC0889,palm plaza,Delhi,,450.0,2500,1125000.0,2022-05-15
SOC0609,River Gardens,Mumbi,Phase 2 Churn,180.0,3000,540000.0,2018-02-22
SOC0144,River Tower,Pune,Active,450.0,3500,1575000.0,2021-02-22
SOC0522,SKY GARDENS,ahmedabad,Phase 2 Churn,320.0,2500,800000.0,2019-11-06
SOC0198,Lake Tower,Hyderabad,Phase 2 Churn,20.0,3000,60000.0,2024-07-01
SOC0610,Lake Apartments,Hyderabad,Phase 2 Churn,40.0,2500,100000.0,2022-09-24
SOC0280,Golden Plaza,Chennai,YTB,80.0,2200,176000.0,2021-08-13
SOC0294,royal plaza,Chennai,Phase 2 Churn,40.0,3000,120000.0,2021-12-07
SOC0401,Elite Apartments,Bangalore ,Active,240.0,2500,,2023-02-28
SOC0123, Green Plaza, Chennai,Phase 2 Churn,30.0,1800,54000.0,2023-10-15
SOC0184,ELITE GARDENS,Pune,Active,240.0,3000,720000.0,2020-05-30
SOC0203,Golden Residency,Hyderabad,YTB,120.0,2200,264000.0,2018-08-03
SOC0439,Sky Apartments ,AHMEDABAD,Phase 2 Churn,40.0,3500,140000.0,2020-11-15
SOC0247,River Heights,Mumbai,YTB,120.0,3000,360000.0,2020-05-07
SOC0416,Sunrise Tower,Kolkata,Active,240.0,3500,840000.0,2025-06-25
SOC0808,Royal County,Pune,Phase 1 Churn,320.0,3500,1120000.0,2025-01-19
SOC0797,Silver Homes,Hyderabad,active,180.0,3000,540000.0,2019-04-01
SOC0960,Elite Tower,Hyderabad,Phase 2 Churn,320.0,1800,576000.0,2024-07-14
SOC0800,lake enclave,Kolkata,Phase 2 Churn,450.0,3000,1350000.0,2025-10-21
SOC0924,Crystal Homes,delhi,Active,240.0,1800,432000.0,2023-09-09
SOC0130,Sunrise County,Kolkata,YTB,80.0,2200,176000.0,2020-10-23
SOC0638,sunrise apartments,Mumbai,YTB,40.0,2200,88000.0,2022-08-28
SOC0403,Silver Heights,Hyderabad,YTB,40.0,1800,72000.0,2025-05-22
SOC0937,Lake Residency,Hyderabad,Active,450.0,3000,1350000.0,2024-02-18
