society_id,society_name,city,status,flat_count,maintenance_charge,monthly_revenue,onboarding_date
SOC0802,Hill Plaza,Ahmedabad,Active,320.0,3500,1120000.0,2019-02-04
SOC0736,Lake Park,Ahmedabad,Phase 1 Churn,320.0,1800,576000.0,2025-02-27
SOC0950,Elite Park,Mumbai,Active,120.0,2500,300000.0,2021-06-22
SOC0220,Golden Park,kolkata,Phase 1 Churn,40.0,2500,100000.0,2021-05-31
SOC0642,River Residency,delhi,Active,20.0,1800,36000.0,2022-09-11
SOC0952, Elite Enclave,Kolkata,Phase 2 Churn,120.0,2200,264000.0,2020-01-16
SOC0784,Green County,Ahmedabad,YTB,450.0,1800,810000.0,2020-09-12
SOC0888,River Apartments,Bangalore,active,40.0,1800,72000.0,2020-08-15
SOC0957,palm tower,delhi,Active,30.0,1800,54000.0,2023-07-23
SOC0625,Royal Plaza,Mumbai,Phase 1 Churn,120.0,2500,300000.0,2019-09-06
SOC0873,River Heights,Ahmedabad,YTB,40.0,2500,100000.0,2024-11-02
SOC0923,Sunrise Residency,Mumbai,Phase 1 Churn,120.0,2500,300000.0,2020-05-31
SOC0387,Palm Apartments,Pune,Active,40.0,1800,72000.0,2025-03-19
SOC0939,River Apartments,Mumbai,Phase 1 Churn,60.0,3000,180000.0,2019-07-13
SOC0510,Palm Apartments,Bangalore,Phase 2 Churn,20.0,1800,36000.0,2018-11-08
SOC0268,Sunrise Heights,Mumbai,Phase 2 Churn,450.0,2200,990000.0,2023-07-18
SOC0853,River Residency,Delhi,Phase 1 Churn,120.0,2200,264000.0,2020-12-03
SOC0442,HILL HEIGHTS,Pune,Active,180.0,2500,450000.0,2020-01-29
SOC0497,Hill County,mumbai,YTB,80.0,1800,144000.0,2023-09-17
SOC0113,Sky Heights,hyderabad,YTB,180.0,3000,540000.0,2023-01-04
SOC0692,Elite Gardens,Chennai,YTB,120.0,2200,264000.0,2025-12-03
SOC0233,Sky Heights,Ahmedabad,Active,320.0,3000,960000.0,2024-05-23
SOC0905,Silver Park,Mumbai,Active,450.0,3500,1575000.0,2022-02-06
SOC0608,Golden Residency,Delhi,YTB,30.0,3000,90000.0,2025-09-22
SOC0672, River County ,chennai,active,240.0,1800,432000.0,2021-11-13
SOC0374,Green Homes,Chennai,Active,180.0,3500,630000.0,2020-06-15
SOC0528,Lake Park,HYDERABAD,Phase 1 Churn,320.0,3500,1120000.0,2019-01-03
SOC0878,Palm Enclave,Bangalore,YTB,180.0,1800,324000.0,2018-11-26
SOC0234,Crystal Homes,Hyderabad,Phase 2 Churn,60.0,2200,132000.0,2025-06-26
SOC0817,Elite Apartments,Bangalore,Phase 2 Churn,320.0,3500,1120000.0,2018-02-18
SOC0677,Sky Apartments,Kolkata,YTB,320.0,1800,576000.0,2018-10-15
SOC0318,silver tower,Mumbai,YTB,120.0,2500,300000.0,2025-04-10
SOC0649,Elite Gardens,Bangalore,Phase 2 Churn,240.0,2500,600000.0,2023-07-04
SOC0411,Royal County,Delhi,Phase 2 Churn,60.0,1800,108000.0,2025-10-24
SOC0935,Hill Apartments,Kolkata,Phase 2 Churn,320.0,2200,704000.0,2023-10-15
SOC0710,Sky Enclave,Kolkt,Phase 2 Churn,80.0,3500,280000.0,2020-03-19
SOC0359,Elite Homes,Bangalore,Phase 1 Churn,40.0,3000,120000.0,2021-11-19
SOC0259,Golden Enclave,Mumbai,Phase 1 Churn,240.0,2200,528000.0,2019-10-18
SOC0745,Crystal Residency,Kolkata ,Phase 1 Churn,60.0,3500,,2023-12-31
SOC0628,Golden County,Chennai,Active,180.0,3000,540000.0,2024-06-06
SOC0633,Lake Park,Delhi,Phase 2 Churn,120.0,3500,420000.0,2018-02-23
SOC0283,Hill Homes, Pune,Active,60.0,2500,150000.0,2018-10-02
SOC0377,Silver Homes,AHMEDABAD,Active,80.0,2200,,2020-07-18
SOC0385,Elite County,delhi,YTB,120.0,2500,300000.0,2022-08-25
SOC0225,Elite Enclave,Delhi,Phase 2 Churn,240.0,3500,840000.0,2023-08-16
SOC0995,Lake Residency,Mumbai,Phase 1 Churn,40.0,2500,100000.0,2022-04-25
SOC0848,Sky Residency,Delhi,Active,80.0,3000,240000.0,2023-11-05
SOC0473,River Residency ,Bangalore,YTB,120.0,3000,360000.0,2019-05-30
SOC0348,Green Enclave,bangalore ,active,30.0,2200,66000.0,2022-09-16
SOC0506,Sunrise Apartments,Kolkata,Phase 1 Churn,40.0,1800,72000.0,2018-10-12
SOC0640,ROYAL GARDENS,Chennai,Active,240.0,2200,528000.0,2018-11-18
SOC0102,River Homes,Mumbai,Active,60.0,2200,132000.0,2021-02-17
SOC0798,Sunrise Enclave, Hyderbd,YTB,320.0,2200,704000.0,2022-06-02
SOC0968,Golden Plaza,Mumbai,Phase 2 Churn,320.0,2200,704000.0,2020-03-30
SOC0942,Palm County,Bangalore,Phase 2 Churn,80.0,3000,240000.0,2021-05-18
SOC0620,River Apartments,Kolkata,Phase 1 Churn,120.0,2500,300000.0,2024-05-09
SOC0891,Sky Park,Pune,Phase 1 Churn,180.0,3500,630000.0,2022-05-29
SOC0836,Lake Apartments,Ahmedabad,YTB,20.0,3000,60000.0,2022-06-10
SOC0646,Sky Homes,Kolkata,Active,240.0,2500,600000.0,2020-10-19
SOC0882,Silver Homes, Ahmedabad,YTB,120.0,1800,216000.0,2024-04-26
SOC0557,Green Apartments,Ahmedbd,Active,30.0,2500,75000.0,2021-12-06
SOC1000,Palm Homes,CHENNAI,Phase 2 Churn,60.0,3000,180000.0,2020-07-29
SOC0578,Silver Park,Bangalore,YTB,30.0,3000,90000.0,2023-06-14
SOC0796,Crystal County,Hyderabad,YTB,240.0,1800,432000.0,2023-02-18
SOC0086,Royal Homes,Hyderabad,Active,60.0,1800,108000.0,2024-03-27
SOC0243,River County,Kolkata,Active,450.0,2500,1125000.0,2022-07-03
SOC0699,Crystal Enclave,Kolkata,YTB,450.0,2500,1125000.0,2019-01-26
SOC0910,Elite Heights,Hyderabad,phase 2 churn,40.0,3500,140000.0,2018-02-14
SOC0160,SILVER HOMES, Kolkata,Phase 1 Churn,20.0,3500,70000.0,2025-02-15
SOC0525,Lake Heights , Kolkata,Active,450.0,2200,990000.0,2019-12-23
SOC0036, Silver Gardens,Pune,,320.0,1800,576000.0,2021-12-24
SOC0541,Sky Park ,Ahmedabad,Phase 1 Churn,320.0,3000,960000.0,2022-03-02
SOC0171,Crystal Gardens, Pune ,Phase 1 Churn,30.0,3000,90000.0,2022-09-03
SOC0655,Lake Tower,hyderabad,Active,20.0,2500,50000.0,2018-05-07
SOC0927,Royal Homes,Ahmedabad ,YTB,180.0,1800,324000.0,2019-12-16
SOC0893,Hill Tower,Mumbai,Phase 1 Churn,180.0,3500,630000.0,2025-09-09
SOC0883,Palm Gardens,Delhi,Phase 1 Churn,30.0,3000,90000.0,2023-03-24
SOC0984,Crystal Apartments,DELHI,YTB,,3000,240000.0,2020-03-22
SOC0734,Lake Plaza,Hyderabad,Phase 1 Churn,320.0,3500,1120000.0,2025-12-22
SOC0096,Silver Enclave,Bangalore,Phase 1 Churn,20.0,3000,60000.0,2025-05-07
SOC0564,Green Homes,Delhi,Phase 1 Churn,30.0,3000,90000.0,2020-08-25
SOC0241,Sky Heights,Chennai,Active,80.0,3500,,2021-11-26
SOC0743,Palm Enclave,Pune,Phase 2 Churn,30.0,2500,75000.0,2019-09-05
SOC0575,Crystal Apartments,KOLKATA,Phase 2 Churn,120.0,2200,264000.0,2025-01-11
SOC0691,Palm Heights ,Delhi,Active,,3500,70000.0,2023-10-31
SOC0461,River Apartments,Pune,Phase 1 Churn,240.0,3000,720000.0,2020-03-08
SOC0554,sky homes,Kolkata,Active,60.0,1800,108000.0,2022-02-15
SOC0858,Sunrise Apartments,Delhi,Active,60.0,2200,132000.0,2022-10-22
SOC0914,Golden Homes ,Pune,Active,40.0,3000,120000.0,2019-11-14
SOC0207,Crystal Park,Pune,YTB,80.0,2500,200000.0,2018-12-02
SOC0393,Palm Tower, Kolkata,YTB,180.0,2200,396000.0,2023-04-04
SOC0795,Crystal Plaza,Ahmedabad,Phase 1 Churn,240.0,3000,720000.0,2021-05-11
SOC0398,River Plaza, Ahmedabad,Phase 1 Churn,120.0,3000,360000.0,2024-10-21
SOC0767,Elite Tower,Bangalore,PHASE 2 CHURN,60.0,3000,180000.0,2019-09-04
SOC0884,Elite Plaza,Chenni,Active,120.0,1800,216000.0,2021-10-15
SOC0218,Elite Enclave,Pune,Phase 2 Churn,60.0,2200,132000.0,2022-10-02
SOC0005,Crystal Enclave,Chennai,YTB,30.0,3000,90000.0,2022-04-15
SOC0769,Golden Park,chennai,Active,60.0,3000,180000.0,2020-10-25
SOC0643,Silver Residency,Hyderabad,YTB,120.0,2500,300000.0,2020-10-30
SOC0934,Royal Gardens,Mumbai,YTB,320.0,3000,,2018-03-15
SOC0613,sky heights,Pune ,active,60.0,2500,150000.0,2025-07-28
SOC0739,Hill Gardens,Chennai,Active,80.0,1800,144000.0,2022-03-04
SOC0547,Royal Tower,Ahmedabad,YTB,320.0,1800,576000.0,2019-01-24
SOC0726,sunrise plaza,Pune,Phase 1 Churn,,3500,630000.0,2020-12-18
SOC0954,Sunrise Tower,Pune,Phase 1 Churn,,2200,132000.0,2025-06-20
SOC0684,Green Heights,Hyderabad,Phase 1 Churn,450.0,2200,990000.0,2020-12-31
SOC0099,Silver Heights,Kolkt,Phase 2 Churn,80.0,2200,176000.0,2023-09-09
SOC0805,Royal County,Ahmedabad ,Phase 1 Churn,30.0,3000,90000.0,2021-03-17
SOC0728,Sky Enclave,Delhi,Active,320.0,2200,704000.0,2019-06-16
SOC0574,Sky Apartments, Kolkata,Phase 2 Churn,80.0,2500,200000.0,2020-05-17
SOC0407,Golden Plaza,Pune,Phase 2 Churn,120.0,1800,216000.0,2019-02-05
SOC0503,Elite Park,Bangalore,Active,60.0,3500,210000.0,2021-05-02
SOC0048,Lake Plaza,Bangalore,Phase 2 Churn,120.0,3500,420000.0,2020-05-25
SOC0033,River Tower,chennai,Phase 1 Churn,80.0,3500,280000.0,2020-03-25
SOC0780,Elite Heights,Pune,Phase 2 Churn,320.0,2200,704000.0,2021-02-25
SOC0840,Sunrise Residency,Pune,Phase 2 Churn,240.0,3000,720000.0,2025-04-10
SOC0201,Crystal Residency,BANGALORE,Active,,1800,216000.0,2018-04-27
SOC0135,Elite Plaza,Delhi,Phase 2 Churn,120.0,2500,300000.0,2021-05-23
SOC0028,Elite Heights,mumbai,YTB,450.0,1800,810000.0,2021-10-03
SOC0916,Golden Plaza,Kolkata,Phase 2 Churn,80.0,3500,280000.0,2022-03-23
SOC0231,Crystal Park,Hyderabad,Phase 2 Churn,80.0,2200,176000.0,2018-08-05
SOC0490,Golden Park,ahmedabad,Phase 1 Churn,20.0,1800,36000.0,2021-08-25
SOC0773,Green Plaza,Ahmedabad,Phase 1 Churn,30.0,2500,75000.0,2025-03-25
SOC0379,Silver Gardens,Ahmedabad,Active,320.0,2200,704000.0,2022-02-21
SOC0289,Hill Heights, Mumbai,Active,320.0,3000,960000.0,2020-01-22
SOC0419,Royal Heights,Mumbi,Active,60.0,3500,210000.0,2021-09-04
SOC0675,Elite Heights,Ahmedabad,Phase 2 Churn,60.0,3500,210000.0,2018-03-25
SOC0392,Palm Enclave,Kolkata ,Active,180.0,2500,450000.0,2025-01-30
SOC0593,Green Gardens,Mumbai,Active,450.0,3500,1575000.0,2018-09-01
SOC0499,Golden Plaza,Bangalore,Phase 1 Churn,180.0,3000,540000.0,2019-10-07
SOC0139,River Homes,Chennai,YTB,40.0,3500,140000.0,2021-06-04
SOC0063,sunrise apartments,Kolkata,YTB,80.0,2500,200000.0,2024-05-05
SOC0472,Elite Gardens,Delhi,YTB,320.0,2500,800000.0,2020-09-10
SOC0648,Palm Plaza,Chennai,YTB,450.0,3500,1575000.0,2020-10-19
SOC0129,River Tower ,Delhi,YTB,240.0,1800,432000.0,2018-06-10
SOC0762,Lake County,kolkata,YTB,120.0,3000,360000.0,2019-11-20
SOC0521,Green County,Hyderabad,Active,40.0,2500,100000.0,2020-02-21
SOC0839,GOLDEN RESIDENCY,hyderabad,active,320.0,1800,576000.0,2023-06-14
SOC0412,Silver Plaza,delhi,Phase 2 Churn,240.0,2200,,2019-04-16
SOC0065,Hill Apartments,Mumbai,Phase 2 Churn,120.0,3000,360000.0,2018-05-22
SOC0813,Golden County,Hyderabad ,Active,80.0,2200,176000.0,2022-02-13
SOC0015,Crystal Homes,Pune,Active,,3500,420000.0,2020-09-19
SOC0157,Green County,Hyderabad,YTB,240.0,1800,432000.0,2021-08-04
SOC0041,Lake Enclave,Kolkata,YTB,60.0,3000,180000.0,2025-02-18
SOC0493,Royal Apartments,Hyderabad,Phase 2 Churn,80.0,1800,144000.0,2022-01-08
SOC0380,Hill Apartments,Bangalore,Phase 1 Churn,240.0,2200,528000.0,2025-08-10
SOC0188,Lake Heights,Pune,Phase 2 Churn,180.0,2200,396000.0,2020-10-29
SOC0764,Lake Gardens,Ahmedbd,Phase 2 Churn,450.0,2200,990000.0,2025-11-01
SOC0217,Hill Residency,Pune,Phase 2 Churn,320.0,1800,576000.0,2024-01-27
SOC0922,Elite Apartments,Chennai,Phase 1 Churn,240.0,2200,528000.0,2023-08-08
SOC0792,Green Apartments,Ahmedabad,Phase 1 Churn,40.0,1800,72000.0,2018-05-05
SOC0053,lake heights,Mumbai,Active,240.0,3000,720000.0,2023-12-29
SOC0879,Crystal Enclave,Pune,Active,60.0,1800,,2022-01-13
SOC0338, Crystal Park,Pune,Phase 2 Churn,30.0,2500,75000.0,2020-03-27
SOC0749,palm enclave,Bangalore,Active,240.0,3500,840000.0,2025-03-16
SOC0720,Crystal Heights,Delhi,Active,120.0,2500,300000.0,2022-12-18
SOC0725,Hill Heights,Chennai,Active,320.0,3500,1120000.0,2023-09-19
SOC0296,Green Heights,Mumbai,Phase 1 Churn,40.0,3000,120000.0,2018-11-29
SOC0702,Sunrise Gardens,Bangalore,Active,180.0,2500,450000.0,2025-07-30
SOC0252,Royal County,Delhi,Phase 2 Churn,80.0,1800,144000.0,2024-09-21
SOC0727,ELITE HOMES,Mumbai,Phase 1 Churn,20.0,1800,36000.0,2021-05-03
SOC0462,Palm County,Pune ,,80.0,3500,280000.0,2018-02-16
SOC0456,ELITE APARTMENTS,Ahmedabad,YTB,80.0,3500,280000.0,2019-12-04
SOC0271,Crystal Tower,Delhi,Phase 2 Churn,20.0,1800,36000.0,2025-04-22
SOC0816,Lake Homes, Pune,Phase 2 Churn,30.0,2200,66000.0,2021-04-20
SOC0863,Golden Park,Bangalore ,Active,30.0,2500,75000.0,2023-03-22
SOC0270,Green Apartments,Chennai,Active,30.0,3000,90000.0,2021-12-13
SOC0202,River Tower,Kolkata,Phase 1 Churn,180.0,2200,396000.0,2019-11-21
SOC0162,Silver Tower,Hyderabad,Phase 2 Churn,450.0,3000,1350000.0,2022-10-03
SOC0556,Royal Gardens,Mumbai,Active,450.0,3000,1350000.0,2019-02-17
SOC0730,Golden Gardens,Kolkata,Phase 2 Churn,30.0,2500,75000.0,2018-07-24
SOC0402,Crystal Plaza,Bnglore,Phase 2 Churn,180.0,1800,324000.0,2018-01-29
SOC0703,Sunrise Heights,Bangalore,YTB,60.0,2200,132000.0,2020-07-19
SOC0477, sunrise residency,Kolkata,YTB,60.0,2500,150000.0,2020-05-09
SOC0822,GREEN PLAZA,Chennai,YTB,240.0,3000,720000.0,2020-12-05
SOC0772,Golden Heights,Ahmedabad,Active,240.0,3000,720000.0,2018-02-06
SOC0106,Green Plaza,Ahmedabad,phase 1 churn,40.0,2500,100000.0,2019-05-08
SOC0566,Elite Tower,Mumbai,Phase 1 Churn,180.0,2500,450000.0,2020-05-18
SOC0390,Silver Tower, Hyderabad,Phase 1 Churn,,3500,210000.0,2024-12-09
SOC0002,Sunrise Enclave,Kolkata,Phase 2 Churn,120.0,3500,420000.0,2020-04-08
SOC0977,Palm Homes,Ahmedabad,Phase 2 Churn,30.0,2500,75000.0,2020-11-19
SOC0211,golden enclave,Ahmedabad,Phase 1 Churn,450.0,3000,1350000.0,2023-02-08
SOC0562,Golden Plaza,Chennai,Active,,2200,704000.0,2025-07-03
SOC0932, green apartments,Kolkata,Active,180.0,2500,450000.0,2018-07-29
SOC0081,Lake County,Pune,Phase 1 Churn,60.0,1800,108000.0,2019-03-18
SOC0206,Silver Homes,Chennai,Phase 2 Churn,180.0,1800,,2018-10-26
SOC0035,ELITE GARDENS,Pune,Phase 1 Churn,20.0,2200,44000.0,2018-12-30
SOC0943,palm residency,Pune,Phase 1 Churn,20.0,2500,50000.0,2023-04-27
SOC0776,Royal Enclave,Mumbai,YTB,40.0,2200,88000.0,2019-12-27
SOC0509,Elite Gardens,Hyderabad,Active,,1800,144000.0,2020-11-04
SOC0428, Golden Tower,Ahmedabad,Phase 2 Churn,40.0,3500,140000.0,2025-10-01
SOC0455,Elite Gardens,Bangalore,Active,450.0,2500,1125000.0,2018-09-17
SOC0637,Hill Plaza,Hyderabad ,Phase 1 Churn,80.0,1800,144000.0,2019-01-12
SOC0367,Crystal Residency,Hyderabad,YTB,120.0,2500,300000.0,2021-02-05
SOC0092,Royal Apartments,Hyderabad,YTB,240.0,2500,600000.0,2021-09-06
SOC0340,Silver Plaza,Bangalore,YTB,30.0,3000,90000.0,2021-08-26
SOC0898,Golden Park,Ahmedabad,Phase 2 Churn,240.0,2200,528000.0,2025-12-15
SOC0565,River Homes,Delhi,,450.0,2200,990000.0,2023-06-04
SOC0346,royal homes,Mumbai,Active,80.0,3000,240000.0,2022-08-26
SOC0777,Lake County,Kolkata,YTB,20.0,3500,70000.0,2023-12-27
SOC0242,SILVER HEIGHTS,Chennai,Active,30.0,3000,90000.0,2021-03-07
SOC0014,Silver County ,hyderabad,Phase 1 Churn,40.0,3000,120000.0,2025-07-04
SOC0316,River Residency,Pune,YTB,60.0,2500,150000.0,2025-03-25
SOC0601,Elite Enclave,Bangalore,Phase 1 Churn,180.0,3000,540000.0,2025-09-07
SOC0388,golden plaza,Delhi,phase 2 churn,60.0,2200,132000.0,2019-05-08
SOC0274,Sunrise Heights,Hyderabad,Active,20.0,1800,36000.0,2020-07-17
SOC0167,Green Residency, Chennai,Active,180.0,1800,324000.0,2025-12-17
SOC0841,Palm Residency ,Mumbai,YTB,180.0,2500,450000.0,2024-03-26
SOC0021,Crystal Gardens ,Mumbai,Phase 2 Churn,60.0,2200,132000.0,2024-02-03
SOC0647,Elite Homes,Bangalore,Active,40.0,1800,72000.0,2025-02-25
SOC0819,Elite Residency,Delhi,Phase 2 Churn,240.0,1800,432000.0,2024-03-12
SOC0485,lake park,Kolkata,Active,180.0,3500,630000.0,2020-10-27
SOC0372,Sky Gardens,Hyderabad,Active,60.0,3000,180000.0,2024-04-25
SOC0505,Green Plaza,Pune,Phase 1 Churn,60.0,3500,210000.0,2025-08-31
SOC0832,Elite Enclave,Delhi,Active,180.0,3000,540000.0,2020-07-17
SOC0244,Sky Gardens,Mumbai,Phase 2 Churn,40.0,2200,88000.0,2020-04-11
SOC0567,Golden Gardens,Delhi,YTB,40.0,2500,100000.0,2019-04-22
SOC0876,Green Heights,Bnglore,Active,240.0,3000,720000.0,2022-11-04
SOC0563,Golden Gardens,HYDERABAD,Phase 2 Churn,80.0,1800,144000.0,2019-03-09
SOC0994,Sky Homes,Delhi,Active,120.0,1800,216000.0,2019-12-08
SOC0687,SILVER COUNTY,Chennai,YTB,60.0,2500,150000.0,2024-09-19
SOC0958,Sky Residency,Kolkata,Phase 1 Churn,450.0,2200,990000.0,2019-03-02
SOC0190,Silver Plaza ,Kolkata,Active,30.0,1800,54000.0,2019-04-02
SOC0783,Golden Apartments,Mumbai,Active,60.0,2500,150000.0,2020-10-04
SOC0976,Palm Plaza,Ahmedabad,Phase 2 Churn,40.0,3000,120000.0,2018-08-18
SOC0700,Elite Tower,Delhi,Active,40.0,1800,72000.0,2022-06-22
SOC0476,Royal Tower ,bangalore,Phase 1 Churn,60.0,1800,108000.0,2024-02-25
SOC0682,River Park,Chennai,Phase 2 Churn,320.0,1800,576000.0,2021-05-19
SOC0511,Silver Homes,Hyderabad,Phase 1 Churn,180.0,2500,450000.0,2019-08-31
SOC0059,Sunrise Heights ,Ahmedabad,Phase 1 Churn,180.0,3500,630000.0,2018-09-01
SOC0475,Royal Tower,Kolkata,phase 1 churn,20.0,1800,36000.0,2020-09-19
SOC0561,Lake Tower,Bangalore,ACTIVE,180.0,2200,396000.0,2021-11-20
SOC0857,Crystal Tower,Pune,Active,240.0,2500,600000.0,2021-01-02
SOC0748,Elite County,Chennai,Active,120.0,2500,300000.0,2024-12-07
SOC0253,Hill Tower,Chennai,Phase 1 Churn,80.0,3000,,2023-07-22
SOC0022,River Apartments,Chenni,Phase 2 Churn,40.0,2200,88000.0,2023-03-30
SOC0314,Sunrise Enclave,Chennai,Phase 1 Churn,120.0,2200,264000.0,2022-02-07
SOC0460,River Heights,Kolkata,YTB,180.0,1800,324000.0,2025-11-10
SOC0161,Palm Gardens,Bangalore,Phase 1 Churn,60.0,3000,180000.0,2020-03-03
SOC0277,Golden Plaza, Kolkata,Phase 1 Churn,20.0,2500,50000.0,2022-10-02
SOC0956,Golden Plaza,Bangalore,Active,,3500,630000.0,2022-04-03
SOC0192,Lake Park,Pune,,120.0,2500,300000.0,2018-11-05
SOC0386,Sunrise Tower,Mumbai,Phase 2 Churn,20.0,2200,44000.0,2018-08-14
SOC0806,Lake Apartments,Ahmedabad,YTB,240.0,2200,528000.0,2022-08-26
SOC0414,River Tower,Ahmedabad,Phase 1 Churn,80.0,2500,200000.0,2022-02-06
SOC0492,RIVER PARK,Hyderabad,YTB,60.0,3500,210000.0,2023-06-12
SOC0344,Elite Plaza,pune,Phase 1 Churn,240.0,1800,432000.0,2025-01-28
SOC0770,Palm Tower,Bangalore,,60.0,1800,108000.0,2022-06-06
SOC0309, Palm Gardens,Pune,ytb,40.0,1800,72000.0,2018-05-14
SOC0662,Golden Plaza,bangalore,Phase 1 Churn,60.0,1800,108000.0,2019-02-13
SOC0131,Silver Apartments ,Mumbai,Phase 2 Churn,450.0,2500,1125000.0,2018-12-28
SOC0664,Lake County,CHENNAI,Phase 1 Churn,120.0,2500,300000.0,2020-05-29
SOC0872,Golden Gardens,Pune,Phase 2 Churn,30.0,2500,75000.0,2024-07-04
SOC0088,Silver Gardens,Pune,YTB,320.0,1800,576000.0,2020-09-22
SOC0331,Palm County,Chennai,YTB,20.0,2500,50000.0,2025-01-27
SOC0467,Crystal Apartments,Bangalore,Phase 1 Churn,450.0,1800,810000.0,2021-04-04
SOC0122,golden plaza,Delhi,YTB,80.0,3000,240000.0,2021-04-29
SOC0861,Elite Gardens,Ahmedabad,ACTIVE,60.0,2200,132000.0,2020-12-01
